姫	ふう、いいお湯だった
紅	お帰り、わりと長湯だったな
主人公	寮に戻り、風呂に入って今日の一日の疲れを洗い流す。
主人公	さすがに少し傷が染みたけれど、充分我慢できる程度だ。むしろ風呂に入れるほどに回復が出来ていることが凄い。
主人公	さすが学園お抱えの養護担当、回復魔法も含めて治療技術は完璧だ。
姫	いや、ちょっと風呂で考え事をしてたら眠っちゃいそうになってさ
紅	おいおい、風呂で居眠りしておぼれたり風邪引いたりするなよ？
姫	実際おぼれかけた……
紅	まったく。あたしは嫌だぞ、ルームメイトが女子寮の風呂場で変死なんて
主人公	確かにそんな事になれば、色々な意味でトリニティに伝説を残してしまう。
主人公	まあ、さすがにそんな馬鹿げた事で記録に残るのは真っ平ごめんだけれど。
姫	そうだな。今度から気をつけよう
紅	ふふ、まあ姫は人一倍疲れる事に良く巻き込まれるからな、仕方ないかもしれないけどな
主人公	そう言って笑う紅に苦笑を返しながら、俺はベッドに腰掛ける。
紅	それで、考え事っていうのはやっぱり例の件か？
姫	ああ、やっぱり気になっちゃってさ
主人公	それは、放課後の養護室でノートから聞かされた、俺の一つの可能性についてだった。
姫	真眼か……
主人公	そう呟いて、俺は養護室のノートの話を思い出す。
ノート	皆さんは真眼という言葉を聞いたことがありますか？
主人公	ノートは最初にそう切り出した。真眼、あまり聞き覚えが無い言葉だ。
姫	いや、聞いたことないなあ
紅	あたしもだ
主人公	そんな俺と紅の返答に他の皆も頷いた。しかしオペラさんだけはその言葉に覚えがあるの、思い出すように言葉を紡ぐ。
オペラ	少しだけ聞いたことがあります。武術の道を極めた達人は相手の行動を見るだけで、その先の行動を完璧に予想すると
ウルル	え？　完璧に予想？
オペラ	はい。詳しくは知りませんが、相手の次にとる行動を読み取る事ができるそうです。そしてそのような技術を持った達人を真眼使いと呼ぶと
ヴェル	真眼使い……
ノート	はい、その通りです。様々な判断材料を元に相手の動きを先読みする技術。その完成系と言われているのが真眼です
アミア	元々他の種族に比べて身体能力に劣る神族が、他の種族に対抗するために生み出したって言われてるんだ
主人公	相手の動きを見ただけで完璧に次の行動を予測する、まるで魔法だな。
デイル	そりゃすげえな、まるで魔法だ
主人公	俺と同じ結論に達したのか、デイルがそう返す。
ウルル	でも、それがにいさまとどういう関係があるんですか？
紅	行動を先読み……まさか姫にはその真眼の才能があるのか？
主人公	紅がノートの言葉の意味を察したようにそう言うけれど、いくらなんでもそんなことを俺が出来るようになるとは思えない。
姫	いや、確かに最近の訓練のおかげで、少しくらいの行動予測程度ならできるようになったけどさ
姫	そんな真眼なんて大それたものの才能があるかもって言うのは、いくらなんでも買いかぶり過ぎだろ
主人公	慌てて言う俺に、けれどノートは軽く微笑みながら首を横に振った。
ノート	いえ、確かに高度な技術ではありますが、特筆するほど特殊な技術じゃありませんし、習得に特殊な才能も必要ありません
ウルル	え？　そうなんですか？
アミア	そうだよウルルちゃん。真眼は限界まで極められた技術。訓練さえつめば大抵の人は覚えられるよ
アミア	勿論相性のいい悪いはあるし、覚えるための訓練がきっついから、実際に習得できる人は極端に少ないけどね
主人公	アミアとノートの説明にオペラさんが納得顔で頷く。
オペラ	なるほど、白鷺さまに才能があるというより、単純に白鷺さまが真眼という技能に相性がいい訳ですね
ノート	その通りです。さっきアミちゃんと話してたのはそれなんです
主人公	オペラさんの言葉に同意するように頷くノート。
ヴェル	そもそも具体的に真眼ってなんなの？　まずはそこを知りたいわ
デイル	それは俺様も同意だぜ
主人公	デイルとヴェルに促されて、アミアが大げさに両手を広げながら口を開いた。
アミア	すっごく簡単に説明すると、真眼っていうのはありとあらゆる情報を元に未来を予測する技術のことだよ
姫	それはさっき聞いてなんとなく分かったけど、具体的にはどうやるんだ？
ノート	いまアミちゃんが言った通りですよ。あらゆるものを判断の材料に使うんです
ノート	たとえばそうですね、姫くんは今回の模擬戦で魔力光という判断材料をもとに、ラーロンくんの攻撃を予想しましたね
姫	ああ
ノート	それの範囲をもっと広げるんです
ウルル	？　どういうことですか
アミア	たとえば相手の視線や筋肉の動き、重心の移動や武器の構え方。果てはその日の天気や地面の状態まで織り込み済みで行動を予測するんだよ
デイル	なるほど。確かに一つ一つのデータは微々たるもんだけど、そういう細かい情報を総合的に見て検証すれば、確かに相手の行動を完全に予測できるかもな
ヴェル	でも、それって机上の空論じゃない？
ヴェル	常識的に考えて、戦闘中にそれだけのデータを集めて、さらにその情報を統合して相手の行動を予測ってのをほとんど一瞬でしなきゃいけないのよ？
アミア	そうだね、やっぱり普通はそう思うよね。当然生半可な訓練じゃ無理だよ
アミア	いくつもの情報を、戦いながら高速で処理するマルチタスク能力と、それを一瞬で行えるだけの高速思考能力が必要だもん
主人公	確かに。少なくとも俺には、戦闘中にそれだけのことを行う余裕は無い。
ノート	ええ。でも逆に言えば、それさえ訓練によって克服すれば誰にでも出来る技能です
ヴェル	……確かに姫との相性はよさそうね
姫	いや、いくらなんでも、さすがにそれだけのことを出来る自信はないぞ
主人公	もしそんなことができるなら、もう少しマシな成績を取ってるはずだ。さすがにそんな魔法みたいな技術を使えるようになるとは思えない。
主人公	そんな俺の心を察したのか、ノートは微笑みながら首を左右に振った。
ノート	いえ、姫くん自身は気がついていないでしょうが、実は姫くんはすでに今言った事に近いことをやっています
ウルル	え？　にいさまが？
デイル	……言われてみれば、俺と戦った時もこっちの攻撃に対する対応能力は、かなり高かったな
アミア	うん、お兄ちゃんの観察眼は本物だよ
アミア	なによりわたしのレーヴァティンの弱点を初見で見破ったしね。未完成版だったとはいえ、普通はあんな簡単に攻略法を思いつかないよ
ノート	今回のラーロンくんとの戦いだってそうです。魔力光による次の魔法の予測。これだって並大抵の集中力と観察眼じゃ無理です
オペラ	確かに、こうしてあげてみると片鱗はあちこちにあったんですね
主人公	真眼の片鱗、自分としてはまったく意識してなかったので、首を傾げてしまう。
ヴェル	そう考えると、あのカウンター技だってそうよね
紅	そうだな、あれは相手の武器の軌道を予想しないと合わせられないからな
主人公	昔を思い出しながら言うみんな。そんな中、ノートは真剣な目を俺に向けた。
ノート	ここまでで、姫くんと真眼がとても相性がいいということは分かってもらえたと思います
アミア	そこでお兄ちゃんなんだけど。もしよかったらこの真眼を習得してみる気ない？
主人公	そのアミアの台詞は予想通りのものだった。だからこそ、この場でその話をしたんだろう。
主人公	確かに、俺にとって喉から手が出るほどに欲しい力だ。けれど本当に、そんな力を俺が会得できるのか……。
姫	……
ノート	当然すぐに答えを出す必要はありません
ノート	真眼はとても難しい技術です。一朝一夕に身につくものではありませんし、訓練も険しいものになると思いますから
アミア	真眼を習得するのに必要な才能があるとしたら、それは決して折れない心と、なんとしても高みへと辿り着きたいっていう向上心だって言葉があるぐらいだからね
ノート	けど、もし姫くんにその気があるなら。ボクが全力でお手伝いします
ノート	真眼は姫くんの夢を叶えるために、きっと役立ってくれると思いますから
主人公	その後すぐに最終下校時刻がきたことで、その話は一旦おしまいになった。
姫	真眼……俺に使えるかな……
紅	さあな、けどノートたちも言ってだろう。真眼を得るのに特別な才能は必要は無い。もしあるとすればそれは折れない心だって
紅	実に姫向きじゃないか？　お前は一度決めたことを絶対に曲げないかなら
姫	そうか……俺向きか……
主人公	ずっと俺を見て、俺と一緒に戦ってきてくれた紅の言葉だ。これ以上に心強いものはない。
主人公	確かに、ノートの言う通り真眼を身につけることが出来れば、今後あらゆる場面で役に立ってくれるだろう。
主人公	何しろ俺は魔法が使えない。けれど、その代わりと言うに相応しい、まさに魔法みたいな力だ。
紅	ふっ。なんだ、その顔はもう決めてるみたいだな
姫	え？
紅	ノートに頼んでみるんだろう？　真眼の件
姫	ああ、そのつもりだ。けど良く分かったな
主人公	俺がそう問いかけると、紅は笑いながらベッドに寝転んだ。
紅	顔を見れば分かるよ。これでも長い付き合いだ、姫の心を読むのに真眼なんて必要ない
姫	……そうだな。なんといっても、俺のすべてを知ってるからな、紅は
主人公	そんな紅の言葉に、俺も自然と笑顔を浮かべる。
紅	さて、明日も学校だ。そろそろ寝るか
姫	……考えてみればテスト前だったっけな。明日は合同授業で遅れた分を取り戻さないと
紅	そうだな、また皆で図書室で勉強会でもするか。どうせ明日は午前授業だしな
姫	お、それはナイスアイディアだ。よし、そうと決まればさっさと寝よう
主人公	そういうと俺は布団にもぐりこんだ。
姫	それじゃ、おやすみ紅
紅	ああ、おやすみ
主人公	そういって目を閉じる。
主人公	やはり授業の疲れもあったのか、俺の意識はすぐさま気持ちの良いまどろみへと落ちていった。
主人公	ベッドに入るなり、すぐさま寝息を立て始めた姫に気づかれないように、紅はそっと呟いた。
紅	姫はどんどん強くなるな……
主人公	つい最近までは、どちらかといえば自分が守っている立場だった。
主人公	自分が前に立ち姫を守り、姫はそんな自分を信頼して、様々なサポートをしてくれる。まさに二人で一人だった関係が嬉しかった。
主人公	けれど今、その関係はもう変わってしまっている。もちろん姫が成長していくことは嬉しい。だけど同時に、少しの寂しさも感じてしまう。
紅	そのうちあたしの事なんか追い越して、ずっと先に走って行ってしまいそうだな
主人公	そうなった時、自分はどこまで姫について行けるんだろう……。
主人公	紅は、そんな漠然とした小さな不安を吐露すると、姫に気づかれないようにそっとその頬をなでた。
紅	さて、あたしも寝るかな
主人公	胸の中に湧いた寂しさを振り払うようにそう言うと、紅は自分のベッドへと向かった。
