主人公	夕食後、一息だけ付くと、俺は約束通りノートの部屋へと向かう。
姫	ノート、いるかな？
主人公	軽く扉をノックしながら呼びかけると、返事はすぐにきた。
ノート	は、はいっ。開いてますから、どうぞ！
主人公	余程緊張していたのか、裏返った声に苦笑してしまう。俺はドアノブを掴むと、静かに扉を開いた。
姫	ごめん、少し遅くなった
ノート	い、いえ。ボクの方こそ、あの、いきなり呼びつけて……
主人公	部屋にはノートしかいなかった。アミアは気を利かせて、友達の部屋にでも行ったのかな。
主人公	そのしゃべり方からも、ガチガチに緊張しているのが分かる。
ノート	と、とりあえずその……どうぞ……
主人公	少し長くなる、ということなのか、ノートはベッドの上に俺を座らせた。
ノート	それで……き、聞いて欲しいこと、なんですけども……あ、あの……
主人公	俺の隣に座りながら、何かを言おうとするノート。けれど、いざ踏み込もうとしたところで、やっぱり引いてしまう。
姫	……そんなに、言うことが辛いような話なのか？
ノート	……正直に言うと、怖いです。姫くんのボクを見る目が……今までと変わってしまうんじゃないかって……
ノート	ボクの正体に関わる話ですから
姫	ノートの正体……？
主人公	言葉の意味が分からずに、思わずノートの身体を見回してしまう。けれどどうしても、普通の女の子にしか見えない。
主人公	そんな俺の疑問に気付いたのか、ノートは寂しげに微笑むと、ゆっくりと首を左右に振った。
ノート	２５年前に起こった滅界戦争の被害は相当なものでした。多くの命と、多くの大地……三世界の王すらもが、その戦争による傷や被害によって亡くなりました
ノート	それぞれの世界の住人たちも他世界の住人に対する恐怖を抱き、戦争は終結したとはいえ、他種族に対する猜疑心はそう簡単に消えません
ノート	その恐怖は、戦争終了後も、他種族に対する強力な兵器の研究、という形で残されたんです
姫	残された……？　いや、ちょっと待った
姫	確か、戦争の終結時に結ばれた世界間条約で、あまりにも危険で凶悪な兵器と、それに対する研究はすべて破棄の上で禁止されたんじゃ……
ノート	はい。確かに破棄され、そして禁止されました。あくまでも、表向きは……
姫	表向き？　それじゃあ……
主人公	ノートの言葉に、思わず聞き返してしまう。その言葉が本当なら、つまりはどの世界も……。
ノート	恐らく、本当に破棄し研究を止めたのは、ウルルちゃんが受け継いだ竜界だけだと思います。他の二世界は……
主人公	確かに、あのウルルがトップである以上、竜界がそんな危険な研究を許可するとも思えない。でもそれなら、学園長やルアンさんだって……。
主人公	そんな俺の考えを打ち消すように、ノートは再び首を左右に振った。
ノート	ウルルちゃんを中心に完全に一枚岩となっている竜族と、他の種族は大きく違います
ノート	どれだけトップが強力な力を持っていても、同じように種族を支えている上層部の方たち、その意見を完全に無視はできません
ノート	事実神族は、とある非人道兵器の研究を続け、そして完成させました
姫	完成させた？　その、他種族用の危険な兵器を？
ノート	はい。神造魔道生物、実験番号ＮＯ１０
ノート	憑依兵器、ノート＝ルゥムを
主人公	わけが分からなかった。ノートが今、何を言ったのか、その意味がまったく分からなかった。
主人公	神造魔道生物？　憑依兵器？　実験番号？　ＮＯ１０？　どれも意味が分からない。何一つ意味が分からない。
主人公	もしかしてノートは、自分がその危険な兵器だ、そう言ったのか？
主人公	ただ唖然とノートを見つめる俺に、ノートは肯定するかのように頷いた。
ノート	圧倒的な魔力を武器に戦う魔族に対し、神族の力の源は、信仰です。一人ではなく、多くの仲間と共に戦うことによる集団心理。みんなとだったら怖くない
ノート	その心理を逆手に取り、常に大勢と共にある、と心に刻み込むことで死に対する恐怖を極限まで薄め、潜在能力を引き出した兵士へと変える。それが憑依兵器
ノート	非人道的ではありながらも、神族の力の源を利用したこの兵器は、大きな期待がかけられていました
ノート	でも……失敗でした
ノート	さっきも言いましたけど、神族の強さは信仰です。集団心理です。仲間意識です
ノート	この憑依兵器を使うと、心に刻まれたその意識が、心の深奥、魂を侵食してしまい、解除ができなくなるんです。残るのは、常に大勢と共にあるという錯覚だけ
ノート	結果、統率不可能な状態となりました。一人しかいないのに、大勢いると錯覚して突撃してしまう神族たち……
ノート	大勢であることが強さなのに、一人で挑めば勝てるわけありません。各個撃破されちゃうんです
ノート	結果、研究は凍結されました
主人公	戦争は、闘技場で戦うような一対一のものとはまるで違う。大勢の戦士の中に一人で飛び込むなんて無謀、余程のトップレベルでもなければ死ににいくだけだ。
主人公	それはもう、兵器なんかでなく、ただの自殺願望にすぎない。そんな研究が凍結されるのは当たり前だろう。
ノート	本当なら、その研究はそれで完全に消滅するはずだったんです。ですが、改めて始まったあるプロジェクトが、それを再び蘇らせることになってしまいました
ノート	それが、グラン・ルナプロジェクト
姫	グラン・ルナ……完全銀髪……？
ノート	言葉のままのプロジェクトです。ここ数百年生まれていない、神界の希望にして切り札、グラン・ルナ。生まれないのなら、自分たちで作ってしまえ、というものです
ノート	戦争中、かなり早い時期から研究されてたらしいんですよね、そのプロジェクト
ノート	その結果は言うまでもありませんよね。ここに、ボクがいるんですから
主人公	笑顔で伝えられたその言葉に、思わず息を呑んだ。作られた。さっきノートが言った言葉の意味がようやく繋がる。けれども、それは……。
ノート	神王さまと神王妃さまの遺伝子情報を元に、様々な人工的改造を施し、試験管の中で作られた神造魔道生物。実験番号ＮＯ１０。それがボクなんです
姫	そんなことが可能なのか……？　正直、信じられないレベルだな……
ノート	そして、作られた存在であるというのが重要でした。魂というものを持たない存在。それが持つのは、魔法で作られた、計算による偽物の感情表現
ノート	偽物の心しか持たない人形には魂なんてありません。憑依兵器を使おうとも、侵食されることがない。持ってないからしようがないんです
ノート	そしてあと一つ。憑依兵器として統率が可能となっても、力が弱ければやはり無意味なんです。だって、引き出す潜在能力がないんですから
ノート	だからこそ、このプロジェクトは最適でした。神界の伝説にして英雄とまで言われるグランルナの力。そのすべてを引き出された最悪の兵器
ノート	その力は、想定されていたものを遙かに上回っていました……恐らくは、あの黒翼すらも軽々と上回るほどに……
