姫	……よし、こんなもんか
主人公	日課の夜の訓練中、木刀をひときわ強く振り下ろして俺はそう呟いた。
ノート	そうですね、明日もありますし、あまり無理はしない方がいいと思います
姫	ああ、ありがとう
主人公	今日も一緒に訓練につき合ってくれていたノートからタオルを受け取り、礼を返す。
姫	まあ、デイル戦の時と違って大掛かりな訓練が出来たわけじゃないから、いまいち不安だけど、それでも出来ることはやれたかな
ノート	はい。今の姫くんが実力を１００％発揮できれば、きっといいところまで行くと思いますよ
主人公	ノートの言葉に笑顔で答えるものの、やっぱり不安はぬぐえない。
主人公	実際ラーロンと俺とじゃ実力は天と地ほど離れている。しかもデイルの時とは違い、ラーロンはこっちを全力で潰すつもりでくるだろう。
主人公	それでもなぜだろう。不安とは別の感情も確かに存在している。
姫	ちょっとだけ楽しみでもあるんだよな
ノート	え？
姫	今まではこうして誰かと戦える機会なんて、大きなイベントの時ぐらいだったから
姫	こうして真正面から、全力でラーロンと戦える事を楽しみにしてる自分がいるのも確かなんだ
ノート	くすっ、姫くんらしいですね
ノート	でも、明日はラーロンくんとの模擬戦以外にももう一つ重要なイベントあるのを忘れちゃダメですよ？
主人公	ノートの言葉に、もちろん、と頷く。
姫	大丈夫、放課後にヴェル達と作戦会議は済ませたし、必要そうなものも買い込んだから
姫	まあ、さすがに作戦内容まではノートには話せないけどな
ノート	ふふ、明日の午前中は敵同士ですもんね
ノート	たとえ姫くんと戦うことになっても、ボクは油断も容赦もしませんから。気を抜いちゃダメですよ？
姫	それは本気で恐ろしいな。とりあえず出会わない事を祈ってるよ
主人公	実際、いくらヴェルがいるとはいっても、ノートと戦ったらこっちの被害もただではすまない。
主人公	まあ、それはノート自身にも言えることだから、おそらく正面対決を避けてくるだろうとは思うけど。
ルアン	姫くん、ノートちゃん。調子はどう？
ノート	あ、お母さん
主人公	そんな話をしている時、玄関からルアンさんがひょっこりと顔を出した。
姫	丁度、今日はこの辺で切り上げようと思っていたところです
ルアン	あら、そうだったの。差し入れを持ってきたのだけどちょっと遅かったかしら？
主人公	そういって差し出されたボトルにはどうやら飲み物が入っているようだ。
姫	いえ、助かります
ノート	ありがとう、お母さん
ルアン	ふふ、娘の恋路を応援する為だもの、これぐらいお安い御用よ
姫	ぶっ！
ノート	お母さん！？
主人公	突然そんな事を言い出すルアンさんに、思わず噴き出してしまう。
ルアン	姫くん、ノートちゃんてば恥ずかしがりやだから、もっとぐいぐい引っ張ってあげてね
姫	え、いやあの……
ノート	も、もう！　怒るよお母さん！
ルアン	あらあら、怒られちゃいました。なのでお母さんはこの辺で退散しますね
ルアン	後は若いお二人にお任せしますから、あんまり遅くなり過ぎないように部屋に戻ってくださいね
主人公	そう言いたい事だけ言って、ルアンさんは笑顔のまま寮の中へと戻っていった。
ノート	ふう、ごめんなさい姫くん、お母さんが変なこと言っちゃって
姫	いや、もう大分慣れたよ、ルアンさんの言動にも
主人公	そう苦笑しながら答える。
主人公	昔から人族の俺や紅に対しても分け隔てなく接してくれる人ではあったけど、ノートとの一件を報告してからは、特に向こうから話しかけてくれる事が増えた気がする。
主人公	それに、ノートとそういう関係と見られて、嫌なはずがない。
姫	でも、良い人だと思うよ。いつもノートやアミアの幸せを一番に考えてみるみたいだし
ノート	ちょっと行き過ぎの所も多いのが困っちゃいますけど
主人公	まあ、確かに親馬鹿だという点は否定出来ない。何せ神界を放り出して娘の為にトリニティ寮の管理人をするぐらいなのだから。
ノート	でも、ボクとアミちゃんの自慢のお母さんです
姫	そっか
主人公	少し照れながらも笑顔で答えるノートに、俺も笑顔を返す。やっぱり仲良し親子だなルゥム一家は。
