主人公	その光景に、俺もノートも目を疑った。けれどすぐに理解する。いや、無理やり理解させる。それは現実なんだって。
主人公	この光景から目を逸らし続ければ、大変なことになる。
フォン	あなた、本当に……人族、ですか……
主人公	ボロボロになりながら、どうにか立ち上がるフォン。
ヴェル	人族にこんな化物がいるなんて……初耳よ……
主人公	そして、同じくどうにか立ち上がるヴェル。
ゲン	悪いが、間違いなく人族だ。まあ、伊達に年食ってるわけじゃねえってことだな
主人公	ヴェルとフォン。この学園世界で……いや、四界すべてにおいてもトップクラスの二人が、人族の戦士に負けている。
主人公	武器を杖代わりに、それでもどうにか立つヴェルとフォンに対し、ゲンの方は傷一つついていない。
姫	ヴェルと、フォンが……
ノート	信じられません……いくらなんでも、強すぎる……
ゲン	おや、見物客が増えちまったか。悪いがもう少し待っててくれ。ようやく身体が温まってきたところでな、すぐ終わらせちまうにはちと勿体ない……って、まさか……
ゲン	お前、もしかしてミヤって可愛い女の子に会ったりしたか？
姫	ミヤかどうかは知らないが、広場で、古代兵器を暴走させた少女に会った。これ以上変わる前に止めろ、ってさ
ゲン	あー……ったく、仕方ねえ。ミヤが言うなら、ここまでにしとくか
主人公	残念そうに、剣を下ろすゲン。だが、そんなゲンに、ヴェルとフォンが睨んだままで言う。
フォン	今のあなたの言葉、納得できません……
フォン	あなたの気分次第でいつでもケリがつけられる、という風に聞こえたのですが、礼儀がなっていませんね……
ヴェル	ええ、同感だわ。戦う相手に対する礼儀は、しっかりと憶えてくれないと
ゲン	あー、そいつはすまん。悪気があったわけじゃないんだが、これだけの力を持った相手とやるのも久し振りでな。めちゃくちゃ火が付いちまってるんだ
ゲン	ミヤに怒られちまいそうだし、本当ならもう引き上げなきゃならんのだが……売られちまったら仕方ねえよな。買わせてもらうぜ
ゲン	少々荒くなっちまってるが勘弁してくれ。その代わり、俺も手を抜いた戦いは見せねえからよ
フォン	なるほど……でしたら、まずはその身体で反省して下さい！！
フォン	ダブル！　ハーケン！！
主人公	フォンの放つ必殺の一撃。それは生半可な魔法防御ならばそれごと吹き飛ばすだけの威力を持っていた。
主人公	人族であるゲンが、どうやってヴェルやフォンの魔力攻撃を防いできたのかは知らないが、さすがにこれは人の身で防げるとは思えない。
ゲン	ほう……こいつはなかなか……
主人公	だがゲンは少しも怯むことなく、それどころか楽しげな笑みを浮かべると、その剣を振りかぶる。
ゲン	うおらあああああああああああああああ！！
フォン	そ、そんな！？
主人公	そして、フォンの放ったハーケンを、いとも簡単に弾き返した。
ゲン	いや、今のはいい技だ。充分に練り込まれた魔力といい、その密度といい、当たれば間違いなく終わってたな。さすがは魔界の次期Ｎｏ２ってところか
ゲン	だがまあ、ちっとばかし過信しすぎだな
主人公	フォンが唖然としているその隙に、ゲンは一気にその懐へと潜り込む。
主人公	電光石火。そんな言葉が似合うほどの踏み込みの速さ。
ゲン	変えちまうわけにはいかねえからな、こいつで勘弁だ
フォン	かはっ……
主人公	ドンッ、という音が響いてきそうな程の拳が、フォンの腹へと叩き込まれる。フォンはそのまま地面へと崩れ落ちた。
ヴェル	フォン！？
主人公	ヴェルが驚きと共に叫ぶけれども、反応はない。完全に意識を失っている。
ゲン	どんな技だって、破られる時は破られる。常にその時のことは考えておかんとな、うん
ヴェル	……あなた、本当に何者……？
ヴェル	簡単に言ってくれるるけど、今のフォンの技、そんな簡単に弾けるような代物じゃないわよ……
