姫	やっぱり、今日は朝から昨日の事故の話題ばっかりだな
主人公	昼休み、いつものメンバーで休憩室に集まりながら、昨日の事故の話をする。
主人公	当然ながら、気にしているのは俺達だけじゃない。
主人公	学園中が、その話題で一色、という感じだ。
ヴェル	まあ、それはそうでしょうね。発掘された貴重な古代兵器がトリニティで暴走、だなんて、キーワードが揃いすぎてるもの
紅	そうだな。学園長やルアンさん、ミリオさんなんかがいてくれたおかげで人的被害はなかったが、普通なら数人犠牲になっていてもおかしくないレベルだ
デイル	まあ、問題はなぜ暴走したか、なんだけども……やっぱり直前に現れた美少女、がポイントだろうな。その辺、何か情報ないわけフォンちっち
フォン	あったにしてもあなたに話す必要はありません
デイル	うわ、つめたっ
ノート	仕方ないですよ。実際この件に関しては、早急に情報規制が入ったみたいですから
ウルル	はい、ウルルの方にも話が来ました。すべての情報が、というわけじゃないですけど、一部はＳクラスの機密情報扱いになるみたいです
姫	Ｓクラスって、国家機密扱いか
オペラ	つまり、昨日の暴走事故はただの事故ではない、と神界と魔界の上層部は睨んだようですね
アミア	ほんと、ふざけるなー！！　だよね！　あんなに貴重な古代兵器を、あんな簡単に暴走させて壊しちゃうとか……もう少し兵器への愛はないのかー！！
フォン	兵器に愛を持たれても困ってしまうのではないかと
アミア	そんなことないよ。真の兵器マニアはね、その武器の壊れるところを見たくないから、争いに反対なの
アミア	世界平和は、まずは兵器愛から！！
姫	間違ってはない……んだけども、どうなんだろうなあ……
主人公	アミアの斬新な意見に、俺達は笑い合った。
姫	でもそういえば、古代兵器はもう一機あるんだよな。あっちの方はどうするんだ？
フォン	現状では詳しいことは決まっていません。恐らくは、完全に破棄するか、厳重に封印処理を施した上で魔界か神界の研究所に送られることになるかと
アミア	破棄はんたーい！！
ウルル	アミアちゃんの古代の宝物に対する愛って、本当に凄いよね……
オペラ	時々、哀情に満ちた目で蔑みたくなりますね
オペラ	本当に……なんて残念な王女……
姫	まったくだ……
主人公	俺達は笑いながら、そのあとは昨日の学園長やルアンさんの活躍に花を咲かせていった。
