主人公	儀式兵器、というものがある。魔力も身体能力も他種族に劣る俺達人族が、その他種族と戦える力を得るために作り出した個人武装だ。
主人公	人族の身体能力は、竜族に遠く及ばない。だが、魔力を制御し魔法を扱う能力は、実はそれほど悪くない。その技術は、神族ほどではないにせよ、近いものはある。
主人公	だが、圧倒的に足りないものがあった。それが、魔力を生み出す能力。
主人公	そう、人族は、魔力を制御し魔法扱うことは出来ても、その肝心の魔力を作り出すことができない。どんなに便利な道具があっても、エネルギーがなければ動かない。
主人公	人が生きるのに水と食料というエネルギーを必要とするように、魔法を扱うには魔力というエネルギーがいる。けれど人族には、それを生み出す力がない。
主人公	そのため、人族の先祖は考えた。人がその能力を持てないのなら、その能力を持つ道具を作ろうと。
主人公	大気の中に溶け込む魔力を集め、増幅する変換器。魔法儀式によって生み出された、その能力を持つ兵器を儀式兵器と呼ぶ。
主人公	それは儀式によって持ち主と深く繋がり、持ち主以外には決して扱えない専用武装となる。
主人公	人族の戦士は、戦士となることを決めた時点で、まずこの儀式によって儀式兵器を得ることから始まる。
主人公	この武器を手に入れることで、人族は初めて魔法を扱う力を得るのだから、それがどれだけ重要なことなのかは言うまでもない。
主人公	だからその日、俺は朝から期待でいっぱいだった。どんな武器にするかは、持ち主のイメージで決められる。絶対に剣にしよう。そう決めて、デザインも懸命に考えてきた。
主人公	なんといっても、これから生涯のパートナーとなる武器を手に入れるわけだ。それくらい熱をいれるのは当然のこと。
主人公	だけどこの時の俺は、当然知らなかった。この儀式を襲う、あの事件を……。
主人公	始まりは突然すぎて、よく覚えていない。
主人公	儀式に集まっていたのは、俺も含めて二十人程度だったと思う。そのうち、後ろの方にいた人達の悲鳴が、唐突に響き渡った。
主人公	慌てて振り返った俺達の前に、その少女がいた。俺と同じくらいの、まだ子供と言っておかしくない魔族の少女。
主人公	赤い瞳に、長い黒髪。手にした鎌は少女の身体よりも遙かに大きく、黒い刃を不気味に輝かせていた。
少女	人族は、邪魔……いらない……
主人公	その言葉に、感情はなかった。ただ冷たく、どこまでも冷たく。冷気の塊をそのまま背筋から埋め込まれたような怖気が、全身を貫く。
主人公	圧倒的だった。戦うまでもない。この場にいるだけで充分に分かる。圧倒的な、力の塊だった。
主人公	人族の衛兵達が、武器を持って立ちふさがる。けれども、その誰もが、目の前の子供の魔族一人に叶わない。その黒い刃が振るわれる度、悲鳴と真っ赤な鮮血とが花開く。
主人公	女の子が、歩いて来る。今日、儀式兵器を手に入れ、戦士としての道を歩み始めるはずだった俺達。そのすべてが、今これから閉ざされる。
主人公	逃げようとする子達も何人かいたけれど、ダメだった。女の子の背後から、もう数人の魔族が現われ、すべての道を塞いでしまう。
主人公	悲鳴があがった。泣いてる子がいた。腰を抜かし、座り込んでしまっている子。失禁してしまっている子もいた。黒い刃が、絶望という言葉をまとって歩いて来る。
主人公	悔しい。心からそう思った。決して折れてやるもんか。俺から負けを認めてやるもんか。
姫	き、きみの、名前は……？
主人公	声が震えてるのが自分で分かる。情けなかったし、恥ずかしかった。だけどそれでも、絶対負けを認めないって、そう決めたから。
主人公	なけなしの勇気を集めて、無表情な女の子を睨み付ける。可愛い子なのに、その可愛らしさが、今は逆に怖い。まるで冷たい彫像みたいに整いすぎてて、怖い。
少女	ふうん。逃げないんだ
姫	お、俺からは負けを認めないって、決めたから、さ……。怖いけど……
少女	そう。でもまあ別にいいわ。どうせ死んじゃうんだもん。教えてあげる
少女	ヴェル＝セインよ
少女	さあ、これでいいわよね。死んじゃいなさい、人族
主人公	人形遊びはもう飽きたとでもいうように、つまらなそうに俺達を見ながら、少女は、ヴェルは鎌を振り上げた。
主人公	そして、少女の手にした鎌が、真っ直ぐに振り下ろされる。その軌道上にある空間そのものを切り裂いていくかのような強烈な斬撃。
主人公	身体は動かない。まるで時間の流れが止まってしまったかのような世界の中で、目の前の少女の鎌だけが、ゆっくりと下りてくる。
主人公	ただ真っ直ぐに俺へと目がけて、黒い刃が下りてくる。
主人公	触れればすべてを破壊するだろう暗黒を、俺は言葉も無く、かわそうとすることすらできずに眺めていた。
主人公	それは、今から五年前の話。
主人公	戦争を起こした種族として蔑まれる人族は、一部の魔族や神族からは、生きていることすら汚らわしいと言われていた。
主人公	そんな一部の魔族が暴走し起きた忌まわしい事件。その日、人界で行われていた儀式は全部で十カ所。そのすべてを同時に襲ったテロ行為。
主人公	目的は、一人でも多くの人族を殺すこと。世界の汚物である人族を、一人でも減らすこと。
主人公	そうして送り込まれた魔族の精鋭達によって、多くの未来有る人族が殺された。
主人公	その儀式は『血の儀式』として、人族と魔族、どちらの歴史にも刻まれることとなる。
主人公	首謀者達は、魔王妃トリア＝セインの手によって捕縛されたものの、どのような罪が下されたかは発表すらされていない。
主人公	その事件の裏で何があったのか。そもそもどのような事件だったのか、その真相を知るものは、ごくわずかだ。
主人公	けれど、多くの血を流されたにも関わらず、それに対して受け身にまわることしかできなかったこの事件は、人族の立場を改めて自覚させるものとなった。
主人公	ただ、確かに言えることが二つ。
主人公	俺は生きている。
主人公	そして、この事件は俺の運命を大きく変えた。
