ノート	姫くん……
主人公	気がつけば、ボクに覆い被さるようにして姫くんがいた。ああ、そうだ。ここは姫くんの部屋。
主人公	なにげなく遊びに来て、だけど気がついたら、いつの間にか、こんな風になっていた。
姫	ノート……あ、あの……俺は……
主人公	やっぱり、こういうことに慣れてないんだと思います。緊張して、どこか焦ってるような感じの姫くん。でも、それはボクだって同じ。
ノート	ボ、ボクは……姫くんだったら……
主人公	男の人との経験なんて、今まで手を繋いだことだってない。だからボクは精一杯の言葉を返す。
姫	俺も、ノートとなら……いや、その……ノートを抱きたい
主人公	嬉しい……本当に嬉しい。今すぐにでも泣いちゃいたいくらいに嬉しい。
ノート	うん。やっと、やっと言ってくれたんですね。ずっと、ずっと、待ってた
姫	ごめん。だけど今のは、本当に嘘偽りのない俺の気持ちだから……
主人公	姫くんからの直接の言葉。その真摯な瞳が、本当に本当の気持ちだって教えてくれる。怖いけれど、ボクもそれで決心がつきました。
ノート	信じます。ボク。姫くんを信じる
主人公	今、この場所で、ボクのすべてを姫くんに捧げます。
姫	ノートの、凄いな……
主人公	少し不器用な姫くんの手が、ボクの上着を左右に開く。下着と一緒に、胸が姫くんの前に露わになる。
主人公	恥ずかしい……今まで男の人になんて見られたことなかった。だけど今は、恥ずかしいけれど見られたい、そんな不思議な気持ちでいる。
ノート	そ、そうかな……でもボクは、別に大きくなくっても……
主人公	今まで知らない男の人たちからも、いっぱい恥ずかしい視線を浴びてきたボクの胸。ボクはあまり好きじゃない。
姫	俺は嬉しいな。ノートが俺のために大きくしてくれたみたいで
主人公	だけど、姫くんはそう言ってくれた。よかった……ボクを、ボクの身体を姫くんが喜んでくれる。だったら間違いない。
主人公	ボクのこの身体は、姫くんに喜んでもらうために、今まであったんだ。
ノート	そ、そうなんだ。うん……だったらボクも嬉しい。姫くんのためのですよ、これ
主人公	そんなボクの言葉に、姫くんの手がそっと伸びてくる。そして、ボクの胸に優しく触れた。
ノート	あ、あう、んあ……ひ、ひう……んあぁっ！
主人公	男の人のおっきな手。それが、ボクの胸をゆっくりと、でも大きく揉む。くすぐったいような、痺れるような不思議な感覚が走ってきて、自然と声がでちゃってた。
ノート	ふあ……あ、う……ん……あふっ！
主人公	恥ずかしいのに……だけど、姫くんに触られてるんだって思ったら、声が止まってくれない。
姫	ノートの、柔らかい……俺の手に収まらないよ……
ノート	でも、姫くんの温かさは伝わるよ……
ノート	だから、もっと触って……もっと伝えて……
主人公	もっともっと、触ってほしい。姫くんにだから、触ってほしい。ボクのそんな懇願に、姫くんはしっかりと頷いてくれた。
主人公	下着をズリ上げられて、胸をそのまま姫くんに見られてる。恥ずかしいはずなのになんでだろ、それだけで気持ちよく感じる。
姫	すごい……ピンク色のが、ツン、て立って………
ノート	み、見られちゃった……見られちゃったよ……ボクの、裸……
主人公	姫くんが、まじまじとボクを見つめてる。ああ、すっごく男の人の目だ。だけど、嫌じゃない。
姫	凄い綺麗だ……銀の髪が広がって、その中に滑らかな肌と、ピンク色の突起が浮かんで
主人公	見られるだけじゃ、やだ。お願いだから、触ってください……ボクをもっと、感じて下さい。
姫	こんなの見たら、もう忘れられない……
ノート	ど、どうぞ……見るだけじゃなくて……色とかだけじゃなくて、全部を、覚えて
ノート	ボクのすべてを忘れないで下さい……
姫	ノート……ああ、分かった。ノートのすべてを、俺が受け取るから
主人公	ボクの願いを受け入れて、姫くんの手がボクを触る。ボクの身体をいじっていく。おっきくて嬉しいって言ってくれた胸を、たくさんいじってくれる。
ノート	ひゃうっ……あ、あんっ……あ、あんまり強く、つねらないで下さい……
主人公	恥ずかしいくらいにツンってなっちゃった先端を、姫くんがつまむ。ああ、やだ、こりこりしないで……か、感じ過ぎちゃいます。
姫	ごめん。このたっぷりの弾力と、コリコリってした先端の固さがすごい気持ちよくて
主人公	そして先端をつまみながら、胸全体の方も揉み続ける。なんだろう、身体の奥の方からジンジンってあったかいのが溢れてきて……。
姫	うわ……胸に、手が吸い付くみたいだ……
ノート	んっ、あ、はあっ……はぁっ、ああ、んっ、あうっ！
ノート	な、なんか、変、です……胸の先っぽから、びりびりってきて………あ、頭の中が白く、なるの……
主人公	ダメです……身体が震えちゃいます。これ、きっと、気持ちいいってことですよね。姫くんを、ボクが感じてるってことですよね。
姫	感じてくれてるんだ、ノート
ノート	は、はい。もっと、もっと、感じさせて、下さい……
主人公	もっと、もっともっと感じたい。姫くんに気持ちよくされたい。
主人公	だけど、こんなにあったかい気持ちになれるなら、
ノート	ボク、姫くんをもっと感じさせてあげたい………
主人公	ボクももっと、姫くんを気持ちよくしてあげたい。
主人公	前に、アミちゃんに教えてもらったことがあります。こ、こうやって胸で……その、すると、男の人は喜んでくれるって。
主人公	あの時は、そんな行為が信じられなくて、恥ずかしくって、最後まで聞けなかったけど。こんなことなら、ちゃんと教えておいおてもらうべきだったかも。
姫	うわっ……ノートの胸、あ、熱くて、柔らかくて……まるでノートに守られてるみたいだ………
主人公	初めてみる姫くんは、な、なんかとっても大きくて……ちょっと触るの怖かったけど、だけど姫くんのだって思ったら、なんだか可愛く思えてきました。
