姫	さて、と。とりあえずどうするか。終わったと思ったら、どっと疲れが出てきた
姫	よく考えたら、俺、まだ病み上がりみたいなものなんだよな
フォン	まったく。狙われてたのはフォンとウルルさまだったんですから、とっとと逃げれば良かったんですよ
姫	そんな風に笑顔で嬉しそうに言われても困るんだけどな
フォン	そ、そんなことはありません。別にフォンは……
ウルル	ウルルはとーっても嬉しかったですよ。にいさまに守ってもらえて♪
姫	そっか。ウルルはいい子だな、よしよし
ウルル	えへへー
フォン	…………あの……フォンにも同じものを……
姫	あー、そうか。とりあえず学園行かなきゃな……
ウルル	そうですよ。多分、みんなも待ってます
主人公	昨日が昨日だったんで忘れかけてたけれど、今日は普通に平日だ。俺達は疲れ切った足に力を活をいれて、どうにか立ち上がった。
フォン	むぅー……
姫	どうかしたのか、フォン？　なんだか不機嫌そうだけど……
フォン	なんでもありません……
ウルル	きっと、お腹が空いてるからですよ。お腹が空くと、人は怒りっぽくなっちゃうんです
ウルル	ウルルは、とおーーーーーーーーーってもお腹が空きましたあ♪
主人公	満面の笑顔と共に走り出すウルル。その無邪気な姿に、俺もフォンも、ただ笑うしかない。
姫	まったく。本当にウルルはウルルだな
フォン	何を言ってるんですか。それを求めて命がけだった人が
姫	ああ、そうだな……
主人公	……本当に、ウルルはウルルのままだ……。
フォン	にしても、姫先輩の方こそこれからは面倒な事になると思いますよ。なんといっても竜王さまです
フォン	ヴェルさまとノートさん。場合によっては紅さんなども、きっとこのままでは終わりません
主人公	ニンマリと楽しげなフォンに、昨日の夜の騒ぎを思い出し、思わず引きつる。
姫	いやまあ、その片鱗は昨日既に……
姫	でもまあ、先のことは後で考えるさ
主人公	そう笑ったところで、前方でウルルが思い切り手を振っているのに気がついた。
ウルル	にいさま～、フォンさ～ん、遅いですよ～。ご飯なくなっちゃいます
姫	今はとりあえず、あの笑顔を見られるだけで充分だ
姫	そのためにも、俺達も朝食を食べる必要があると思うんだけど、どうだ？
フォン	……そうですね。今はとにかく、朝食にしましょう
フォン	久し振りに、おにぎり食べたくなってきました
主人公	ウルルの笑顔に釣られるように、俺達も笑顔で歩き出す。前にいるウルルを追いかけて。
主人公	俺達のよく知っている、ウルル＝カジュタを追いかけて。
