主人公	図書館の中は静まりかえっていた。
主人公	館内を見回してみるものの、調べ物をしている人と、静かに本を読んでいる人、その二種類しか見当たらない。
主人公	あとはカウンター内に座っている事務員さんくらいだ。
大地	こういう館内に猫が入っているかといえば、ちょっと微妙だとは思うんだけれど、でも普段とは違うところだからこそ入る情報っていうのもあると思う
大地	そう考えれば、図書館に来るっていうのも、悪い判断じゃないはずだ！
大地	よし、正当化終了！
銀一郎	情報が無いって分かってるから、普段来ないんじゃねえか？
天音	普通はそうよね。残念、正当化失敗
大地	にゃう～ん……
銀一郎	やたらと自信満々で出てくからどこ行くのかと思いきや、また面白い結果だな。何か思いついたか？
大地	いやまあ、ただなんとなく、なんだけどね
天音	ま、大くんらしいわよね。とりあえずは、勘とはいえせっかく来たんだし、聞き込みしてみましょ
主人公	僕らは真っ直ぐカウンターに向かうと、そこに座っている女性受付に声をかけた。
図書館従業員	黒猫、ですか？　昨日三匹くらい大通りで見ましたけど
天音	おおっ、これはいきなり期待感大幅アップ！
銀一郎	ちなみに、その中に尻尾の先が白かったやつなんてのは！？
図書館従業員	えーと……そうですねぇ……確か、全部真っ黒だったと思います
大地	はい消えたぁ！
主人公	まあ、そんな簡単に見つかったら苦労しないよね。黒猫なんて、この街だけでもどれだけいるか分からないし。
図書館従業員	あ、でも、今日、友人が珍しい猫を見たって話してたんですけど、それのことなのかも……
天音	やっぱ点いたあ！
天音	それで、その目撃地点はどこ！？
図書館従業員	具体的な場所はよく分からないんですけど、モールで買い物してる時に駅の向こうでって言ってたので、多分その反対側。駅のこちら側だと思います
天音	何時頃か分かります？
図書館従業員	私が、ここの仕事に入る前ですから午前中ですね
銀一郎	ちなみに、その猫ってどこら辺が珍しかったんだ？
図書館従業員	そうですねえ。詳しくは知らないんですけど、尻尾がかわいいって、はしゃいでたと思います
大地	尻尾が！？　それってやっぱり……
銀一郎	まあ、尻尾が曲がってる、だとか、やたらと尻尾が長い、だとか、尻尾が回って空飛んでる、だとか色々考えられなくはない
天音	でもまあ、その中に『尻尾の先が白かった』が入っててもおかしくないわねん♪
大地	午前中に駅前か。もうちょっと何か絞れるような、キーワードにできるものないかなあ
三兄姉	というわけで、もう少し絞れる何か下さい
図書館従業員	いやあの、絞れる何かと言われましても……
大地	その時間帯がもう少しでも絞れそうな事件とか何かありませんでした？
図書館従業員	事件ですか……
図書館従業員	あ、そういえば……十二星座を見た、って言ってたました。あの子、乙女座さんの大ファンで、それはもう狂喜乱舞してましたよ
天音	乙女座って……白鳥さん！？
銀一郎	こりゃまた、面白い偶然なことで
大地	白鳥さんが駅前にいた時間に、尻尾のかわいい猫がいた、と……
銀一郎	絞り切れたわけじゃあねえが、さっきよりは大分マシだな
天音	そうね。ただ、尻尾が白いと決まったわけでもないのが痛いわね
銀一郎	外れて当然って感覚で一か八かってのも悪くねえぜ
大地	ハズレをあぶり出すためのホロスコープか。それも確かにありだよね
主人公	それは間違いだってはっきり分かること。それだって立派な情報だ。
銀一郎	まあ、もし他に気になる場所があるようなら行ってこい
天音	そうそう。それでキーワードとか、何かのヒントとか、手に入るようなら軒並みゲットだぜー、ってね♪
大地	そうだね。まあ、もしホロスコープを使うようなら連絡いれるよ
主人公	僕はアニキとあま姉に、とりあえずこの場所は任せて、別の場所に行くことにした。
天音	大く～ん。寂しかったあ～
主人公	再びこの地に足を踏み入れた瞬間、小さな弾丸が僕目がけて飛び込んできた。
大地	はうんっ
主人公	スピードの乗ったあま姉の頭が、思い切り僕のみぞおちへと入る。
主人公	瞬間、視界が真っ白に染まった。
主人公	肺中の空気がすべて軒並み吐き出されるような衝撃。ぱくぱくと餌を求める鯉みたいに口を開きながら、僕はそのまま床へと崩れ落ちる。
天音	ああん。大くんが、あたしの身体に感じてこぼす甘い声。ぞくぞくきちゃう。あ、だめ、あたしの中の女が疼いちゃう……
銀一郎	いや、どう見ても悶絶して死にそうだから勘弁してやれや
天音	あらん？　もう大くんたら恥ずかしがり屋さんなんだからぁ。いくらお姉ちゃんに抱きしめられるのが恥ずかしいからって
銀一郎	この状況でそっちに考えもってけるお前が、今心の底からすげえと思ったよ、俺は
大地	だ……
天音	だ？
大地	だめだ、こりゃ……
