主人公	周囲を見回してみると、プールの中で綺麗に泳いでいる星亜の姿を見つけた。
主人公	星亜なら、真っ先に調べに行くかと思ったけどそうでもないんだ。
大地	星亜
主人公	星亜は僕の呼びかけに気付いたのか、泳ぐのをやめると立ち上がり、僕の方へとやってきた。
星亜	いいの？　聞き込みとか行かないで
大地	いや、それ僕のセリフだし
大地	星亜こそ、こんなとこで呑気に泳いでていいの？
星亜	別に呑気なわけじゃないわ。私なりの捜査は、ちゃんとしてるもの
主人公	星亜は言うと、更衣室の方へと視線を向ける。
大地	なるほど。その素敵ボディを見せつけることで男達をハニートラップにかけ、あらゆる情報を引き出そうという魂胆だね！　さすが星亜だ、鬼すぎるよ！
星亜	ち・が・い・ま・す！
星亜	ただでさえ他の人たちがあの周辺を探ってるのに、私まで行ったりしたらそれこそ怪しまれるでしょう
星亜	だから、こうやって少し離れたところから様子を窺ってるの。怪しい奴がいないか
大地	ああそうか。言われてみれば確かにそうだね。こうして見てるだけでも、あま姉とか頑張ってるし
主人公	更衣室の前では、あま姉が観葉植物の後ろに隠れて見張っていた。
主人公	……あれだと余計警戒されるんじゃないのかなあ。
星亜	あと、ちゃんと保険は仕掛けてあるわ
大地	保険？
星亜	ええ、罠。タオルをね、わざと置き忘れてるのよ、あの入り口に
主人公	星亜は分かるわよね、と笑いながらウインク一つ。
大地	なるほど、さすがだね
星亜	そういうことよ。あまり大勢人が集まりすぎても、かえって警戒させるだけだもの
星亜	とはいえ、こうして泳ぎ続けてるだけっていうのも怪しいし、適度に上がるけど
主人公	星亜は言いながらプールサイドの方へと向かうと、ハシゴを掴み上にあがった。
大地	うわ……
主人公	僕の目の前だっていうことを忘れているのか、それとも気にしていないのか、星亜の指がお尻の方へと回ると、その裾を掴んで食い込みを直し始める。
主人公	なんていうべきだろうか。僕に向けられたままのお尻と、食い込んだ水着。その隙間に入れられた指とが妙にいやらしい。
星亜	水の中にいるっていうだけで、結構疲れもするのよね
大地	た、確かに、水泳っていうのは全身運動だし……
星亜	適度に水分も取っておかないと、すぐバテちゃう
大地	……糖分も……
星亜	そうね。疲労に甘い物はよく効くわ
星亜	橘くんも、調査に必死になりすぎて、自分の体調のこと忘れないように気を付けなさい
大地	…………
星亜	どうかした？　急に静まったりして
大地	……
星亜	橘くん？
主人公	唐突に言葉の無くなった僕を心配したのか、星亜が後ろへと目を向ける。
星亜	え……
主人公	そして、僕が今何を見ているのかを悟ったらしい。
星亜	きゃああああっ！
主人公	まるで飛び跳ねるような勢いで、星亜は立ち上がり、お尻を隠した。
星亜	な、ななななな何を見てるのよっ
大地	いや、突然目の前で男として目をそらしては女性への侮辱となる光景が広がったから
星亜	あう……そ、そういう時は、逆に目をそらすものでしょうっ
大地	でもそれだと、そんなに魅力ないのか、ってならない？
星亜	ならない！
主人公	星亜は真っ赤になりながら即答で否定した。そうか、僕を気にすることを忘れてたんだなあ。
星亜	あー、もう。初めて会った時といい、どうして橘くんの前だとこう……
大地	タイミングの神を降臨させる男、とはたまに言われます
主人公	あ、凄いジト目になった。
星亜	ほんと、橘くんの前じゃあ油断一つ出来ないわね……
星亜	私、少し休むわ
主人公	星亜は深く溜息をつくと、売店へと足を向けた。
大地	タイミングの神様っていうのは、やっぱりいるよね、絶対
