主人公	やっぱり僕の考えは間違っていなかったみたいだ。キーワードに反応して、その光景が再生を始める。
主人公	朝の登校風景。時間的にはまだ結構余裕がある時間みたいだ。大勢の生徒達が、ある者は会話を、ある者は眠い目をこすりながら校門をくぐって来る。
主人公	その中に、いた。
主人公	あからさまに怪しい、大きなカバンを持った女子生徒。出来るかぎり揺れないようにとの配慮か、やたらとカバンを気にして歩いてるのが分かる。
大地	魅流、分かる？　僕はちょっと見覚えないんだけど
魅流	ああ、確か一年生だな。Ｃ組の教室で何回か見かけた覚えがある
主人公	本当に違う学年まで覚えてるんだな。魅流、恐ろしい子。さすが万年学年トップ３。
銀一郎	んじゃ、とりあえず行ってみるとしようぜ。まだいるかは分からんが、いれば儲けもん、だ
天音	そうね。思い立ったが吉日よ
彗	殴りこみだあ！
魅流	橘組のお通りだぜ！！
大地	おーい二人ともストップストップ。皐月の評判が悪くなるじゃないか
皐月	えええ！？　私の方ですか！？
大地	えと、何かな皐月。その、私じゃ絶対ないですよ、みたいな驚きは
大地	……ってみんな、どうしたのかなそのジト目……
主人公	僕を素敵な視線で見つめながら、無言で距離を取っていく仲間達。
主人公	うーん、みんな僕という人間を正しく把握してるなあ。
