主人公	学園帰りの学生達で賑わうモール。地下の食料品売り場は、夕飯の買い物に来た主婦のみなさんで混雑してるころだと思う。
主人公	五年前、やっぱり同じようにこの場所に立っていたショッピングモール。
主人公	そこで、ソラは僕から記憶を奪った。
主人公	だから、もし何かがあるなら、やっぱりここかもしれない、なんて思ってしまうのは甘いだろうか。
大地	アオ、かあ……
主人公	輝夜の言った通り、普通の名前でないとするなら、他にどういう意味があるんだろう。
大地	やっぱりあだ名かなあ……
星亜	もしくは地名、なんていうのもあるかもしれないわね
魅流	ああ、そういうのあるかもな。一人の人間でなく場所全体を示してるとか
彗	確かに。必ずしも人間の名前である必要はないからなあ。ペットの名前、とかさ
大地	いやあ、彗みたいに人間でありながらペットの座を射止める人も世の中いるからねえ
彗	魅流ちゃあん。ぽちってよんでぇ
魅流	ぽち
彗	ああんっ。もうオレ、どっきゅんどっきゅんー！
星亜	……この場合、人間はもうやめてるからいいんじゃないかしら
主人公	いやあ、星亜も素敵に言うようになったなあ。
星亜	とりあえず、色々な形で尋ねてみてるけど、今のところ、これといった成果は無しね。何か分かったら、また連絡するわ
大地	分かった。それじゃあ、お願いするよ
大地	どう、何か分かった？
星亜	そうねぇ、まあ分かったと言えば……
彗	あ、ああっ、魅流ちゃぁん、ご褒美、ご褒美ぃ
魅流	よーし、今度はあそこの学生集団に話聞いてこーい。それができたら踏んでやるぞー
彗	きゃんきゃーんっ
星亜	……与那原くんは、人よりもペットとして生まれて来た方が幸せだったんじゃないか、っていうことくらいかしらねえ……
主人公	思い切り疲れたように頭を押さえて言う星亜。いやあ、ここ最近になって、より磨きがかかってるなあ、彗のＭっぷり。
主人公	今後は尊敬の眼差しで、マスターＭ。『ＭＭ』と呼ぼう。心の中で。
大地	いやあ、魅流の奴、すっかり彗の扱い手慣れてるなあ
星亜	とりあえず、仲間と見られたくないなら、早急に離れることをお勧めするわ。せめて私くらいには距離持つことね
大地	そのお言葉、肝に銘じます……
