占いお姉さん	蟹座のあなた、今日はロマンチックなイベントが起こりそう。お部屋の中に閉じこもらずに、元気に外へ向かうと、恋愛運が大幅アップ♪
占いお姉さん	ドキドキと胸の高鳴る素敵な出会いがきっとある。慌ただしく過ぎていく一日を無駄にしないよう、まずは一歩外に出て、ちょっぴり遠出を楽しんでみて
主人公	今朝テレビで偶然見た星占いはそんなことを言っていた。
主人公	別に占いを信じたりしてるわけじゃないけれど、それでもやっぱり、いい占いは信じたいって思うのが人だと思う。
主人公	だから、
主人公	これが、その出会いなのかもしれない。
美少女	あ、あの……すみません……
大地	い、いえ……
主人公	もっとも、こんな状態での出会いがロマンチックかといえば、どう考えてもそんなことはないけれど。
主人公	ガタゴトと電車が揺れる。けれど身体は揺れない。というか、動けない。
主人公	休日の昼間に電車が混むのは当然のことだし仕方ない。とはいえ……
主人公	いくらなんでも、この状態で身動き一つ出来ない混雑率というのは、また凄いレア経験なんじゃないかなあ。
主人公	右手をドアに押し当てながら、乗車率２００％余裕でオーバーと思う圧迫から、目の前の女の子をどうにか守る。この圧力は実際やばい。
主人公	とはいえ、それでも体勢が悪すぎる。
美少女	ご……ごめんなさい……
大地	い、いや、こちらこ……っ！
主人公	いきなりガタン、と大きく電車が揺れた。それに伴い大きな圧力が背中へと加わり、僕は女の子が潰されないよう必死で右手に力をこめる。
主人公	とはいえ、左手にまったく力をこめずに耐えるっていうのは、やっぱり難しいわけで。
主人公	女の子の胸に思い切り埋められた左の手。倒れないように踏ん張ろうと力を込める度、柔らかな弾力が手の中でグニグニと動く。
美少女	あ……
主人公	その動きに合わせるように、女の子の口から小さな喘ぎがこぼれた。が、すぐに顔を赤らめ視線をそらす。
主人公	密着した身体。その黒くて綺麗な髪から漂う微かなシャンプーの香り。膝は女の子の足の間にはまり、股間らしき部位に押し当てられている。
主人公	嬉しいけれどもさすがに気まずいよなあ、この状況……。
主人公	せめて胸以外の場所にズラす事くらいできないかと左手を動かそうとするも、それが刺激を与えてしまうのか切なげな喘ぎが響く……ので動かす事もままならない。
大地	えーと、その……
少女	は、はい……
大地	非常に申し訳ないとは思ってるんだけど、状況な状況なわけなんで……
少女	だ、大丈夫、です……こんな状況、ですし……
少女	それに、頑張ってくれてるの、分かってますから……
主人公	恥ずかしそうに言いながら、ちらりと僕の右手に視線を送る少女。結構な負荷に耐えているその手は、痙攣でもしてるみたいに小さく震えていた。
主人公	と同時に左の手は、それでも揺れ続ける電車と一向に楽にならない圧迫に、女の子の膨らみを掴んだまま動き続ける。
主人公	女の子はその度に、顔を赤らめたまま小さく身体を震わせた。
主人公	この子、かなり大きいなあ。それに少し感じやすいのかもしれない。
主人公	僕も男である以上、これだけ可愛い子とこういう状況になれば当然嬉しい。けれど同時に罪悪感も湧いてくる。
主人公	せめて周囲の圧迫から彼女を守れるように、唯一力を込められる右腕で必死に耐える。
主人公	日曜日。別に占いを信じたりしたわけじゃなくて、ただ何気なく、ぶらりと隣町に行ったその帰り。
主人公	どうやら他の路線が車両事故とかで止まっているかららしいけれど、それでもこれは異常だと思う。
車掌	まもなく茜橋ー、茜橋に到着します。車内が大変混雑し、ご迷惑をおかけしました。まもなく茜橋に到着します
主人公	天国と地獄の終演を伝える放送が響く。女の子の顔に、明らかな安堵が浮かんだ。
主人公	そしてゆっくりと、電車の速度が落ちていく。
主人公	ようやく到着した駅。まるでダムの放水みたいに吐き出されていく大勢の人間達。僕と女の子も、その流れに乗ってホームへと降りていった。
美少女	そ、それでは失礼しますっ
主人公	その顔を耳まで真っ赤に染めながら、女の子は、ペコリ、と礼儀正しく頭をさげた。
主人公	そして恥ずかしさからか、逃げるようにその場を去っていく。短めのスカートと長い黒髪とがフワリと揺れた。
主人公	いかにも、な清純派の清楚系な子だったし、それがあんな目にあえば逃げ出したくなるのも当然だろう。
主人公	でも、ほんとに可愛かったな……。
主人公	女の子の顔を『可愛い』と強く意識するのは久しぶりだ。これでいて、僕の周囲には美少女と言って問題のない女の子が多い。
主人公	友人達に言うと、ほぼ間違いなく微笑ましい殺意に彩られた視線が返ってくるわけだけれど、こればっかりは運命のいたずらとしか言いようがないので仕方がない。
主人公	とはいえ、そのおかげですっかり美少女と呼ばれる存在を見慣れてしまった僕でも可愛いと認識してしまうってことは、相当に可愛いっていうことだ。
主人公	外見についてあれこれと考えるのは下世話な事と思いながらも、つい知り合いの女の子達と比較してしまう。
主人公	皐月やあま姉……いや、もうちょっと上かもしれない。
大地	空くらい、かな
主人公	言って、思わず自嘲気味に微笑んだ。僕の知っている空は、もう五年も前のもののはず。年齢的に違いすぎる。比べられるはずがない。
主人公	だからといって、今の空を見ることはもう出来ない。空はもう……。
大地	なんて落ち込んでるの、僕らしくないよな
主人公	今はもう、その記憶の中にしかいない少女。その姿に沈みかけた気持ちを、半ば強引に引き上げる。
主人公	過去はもう取り戻せない。それで落ち込んだって意味の無いことは、あま姉やアニキに嫌と言うほど教えられた。
主人公	僕は、そんな自分を振り切るように、さっきの事故を思い返す。
主人公	手にハッキリと残った柔らかな感触と、触れ合った身体の温もり。そして鼻腔の奥に染みこんだ甘い香り。少し意識を集中するだけで、それらが明確に蘇ってくる。
主人公	あれだけ可愛い子相手の事故。これをラッキースケベと言わずして何と言うだろう。いや、何も言わない！　言うはずがない！
大地	かなり大きかったなあ、あれ
主人公	この手に収まりきらず、こぼれ出ていたあの豊かな膨らみ。全体的に細身なくせに、あの圧倒的な存在感。いや、本当に素敵な経験をさせていただきました。
主人公	テレビの占いが言っていた、ドキドキと胸の高鳴る素敵な出会い。あの時確かに僕の胸は、ドキドキと高鳴っていた。
大地	占いって、当たる時は当たるもんだよね
主人公	まさしくバラ色に染まった幸せそのものを胸一杯に抱きしめて、僕は駅に背を向けた。
？	いいから黙って手を挙げろ
大地	はい？
主人公	目の前に突き付けられた、キラリと光る銀色の巨大な刃。あまりに唐突なその状況が頭の中で理解出来ず、僕は改めて周囲を見回した。
主人公	ここは駅前。間違いない。周囲には大勢の人。特別な何かがあるわけでもなんでもない、ごく普通の一般人の皆さん達。
主人公	それで、僕の前には斧持った女の子。
主人公	年齢は……１０歳くらい。けれどその身体よりも大きな斧を、片手で軽々と持っている。
主人公	そしてその斧の刃は……見事僕の顔の目の前で止まってる。
？	手を挙げろと言ってるんだが
大地	は、はいっ
主人公	外見同様幼いにも関わらず、その声には有無を言わせぬ迫力があった。これを断ってはいけない、言う通りにしないといけない。そう思わせるに充分な迫力が。
主人公	僕は慌てて両手を挙げると、必死に頭の中で検索をかける。
主人公	Ｑ＝僕の知り合い、もしくは友達の友達に、こんな特異な女の子がいたりしましたでしょうか？
主人公	Ａ＝まったくもっていらっしゃいません。
主人公	正直、あんまり信用のおけない僕の記憶だけれども、それでもこればっかりは間違いない。うん。僕はこの子を絶対に知らない。
？	橘大地、で間違いないか？
大地	えっと……あなた様は……？
？	ああ、そうだな。名前を聞くときはまず自ら名乗るのが礼儀か
主人公	少女は斧を突き付けたままで頷くと、こほん、と軽く咳払いし僕の目を正面から見上げた。
？	獅子座、で分かるか？
大地	志士座さん、ですか？　えーと、すみません。ちょっと知らない名前なんですけど、もしかして結構昔に会ってたりとか
大地	僕、ちょっと昔の記憶に関しては曖昧なんで
？	なるほど。分かっていながらも、そうやっておどけるか。さすが、と言っておこう
志士座？	十二星座が一星、獅子座の狩野陽夏だ。これ以上の説明が必要というならさすがに予想外だな。お前の評価を落とさざるを得ない
大地	いや、さすがに理解しました、うん。その十二星座様がなぜに今善良なる一般市民を脅しているのかを除けば
主人公	十二星座。つまりは星座のトップで星霊と呼ばれる人達。
主人公	この星に人間が生きてるのと同じように、この宇宙には大勢の生物が生きている。つまりは宇宙人。その存在は当然の事で、幼稚園の子供でも知ってる一般常識だ。
主人公	遙か昔。本当に遙か昔。歴史の教科書の最初も最初あたりに載ってるくらいの昔。地球は宇宙人達の手で色々と荒らされていたらしい。いやこれ、嘘のようなほんとの話。
主人公	けれど、文明レベル的には低くも未知数の可能性を秘めたこの星を重要視する星は多く、度重なる話し合いの結果、地球は銀河遺産として認定、保存されることとなった。
主人公	地球への許可無き入星は禁じられ、外部による干渉から守るために、その自衛のための力を与える必要がある、と判断。一部の地域に住む人達に力の種を植え付けた。
主人公	その種を開花させた人達が星霊。そして、その力を使いこなせるようになった人達を星座と呼び、中でも飛び抜けた力を持つ十二人を十二星座、と呼んでいる。
主人公	裏では、未だに多くの宇宙人による干渉を受けているという地球。僕達はその星座達によってこの毎日を、平穏な生活を守られている。
