主人公	そういえば空、初めて僕と会った、ここにいたんだよね。
主人公	かけなれてないはずのメガネで変装なんてして。どんな風に隠れてたのか、ちょっと興味あるな。
主人公	あの時の光景がホロスコープの力で浮かび上がってくる。
空	……ちょっと早く来すぎたかな……
主人公	まだ校舎に入ってきたばかりなのか、キョロキョロと周囲を見ながら呟く空。
主人公	周囲に他の人の姿は見えない。まだほとんど誰も登校してきていない時間みたいだ。
空	仕方ない、わよね。いつ来るか分からないんだもん。うん、仕方ない
主人公	空はしまったなあ、という顔をすると、顔を赤らめながら自分に言い聞かせるように呟いた。
空	いけない。誰かに見つかる前に変装変装
主人公	空はスカートのポケットからメガネを取り出すと。また周囲をキョロキョロと見回し始める。
空	えっと……隠れられそうなところは……やっぱり、あの柱の陰とかかな
主人公	空は、太い円柱状の柱に目をつけたのか、小走りで駆けだした。そして、走りながらメガネをかける。
空	きゃぁんっ！
主人公	が、空はいきなり正面から柱にぶつかると、その反動で床に転がった。
空	痛ぁ……メガネなんて普段かけないから分からなかったけど、結構遠近感とか狂うのね……
主人公	ぶつけたおでこをさすりながら、痛そうに顔を歪める空。思い切り正面からいったもんなあ……。
主人公	変装用なら伊達眼鏡でいいんじゃないかと思ってしまったけれど、これはまあ気分の問題なのかなあ。
主人公	でも、この映像の場合、気になってしまうのはやっぱりその場所だと思う。これは男として本能的に仕方ないことなんだ、うん。
主人公	空の一番深い場所を隠している薄い布地。それは気付いていないのか、大きく開かれた足の間で、それが惜しげもなく晒されていた。
主人公	空らしい、というのか、あまり大人っぽくないかわいらしい下着。
主人公	うん。変に飾ってるものより、やっぱり本人に合ってるものだよね。なんていうか……眼福眼福。
空	えーと、メガネは……
主人公	空はそう呟きながら、目の前に転がっているメガネに気がついた。そのまま手を伸ばそうとして、そこでふと硬直する。
空	わたし、この体勢って……
主人公	どうやら今の自分の状況に気がついたみたいだ。その顔が、みるみる赤くなっていく。
空	きゃあぁっ！！
主人公	そして空は小さく悲鳴を上げると、慌てて右手でスカートを押さえつける。
主人公	そしてキョロキョロと周囲を見回し、
空	だ、誰にも見られてない、わよね……？
主人公	他の誰の姿もないのを確認して安堵した。
空	早く来すぎたおかげ、よね。うん大丈夫。今日のわたしはきっとついてる
主人公	空はスカートを押さえながらうんうんと頷くと、改めて周りを見回した。
空	……ここが、茜橋東学園……
主人公	感慨深げに呟くと、少し寂しげな表情を浮かべる。
空	他のどの学園に行くことはあっても、ここだけは絶対にありえないって思ってたんだけどな
空	あいつが、この学園に通ってなければこんなことにならないのに……本当にどういうつもりで……
空	あいつじゃあ、あの約束は果たせないのに……
主人公	そう呟いて、空は頭の中を吹っ切るように頭を振った。
空	果たせない約束なんかいつまでも覚えてたって仕方ないじゃない。わたしがここに来たのは、あくまでも試験。それだけよ、うん
空	で、でも、今の本当に誰にも見られなかったわよねぁ……わ、わたしの、ぱんつ……
空	うう～……こんな恥ずかしい失敗、星座になってから初めて。やっぱり、この街だと気が揺るんじゃうのかなあ……
主人公	空は恥ずかしそうにそう言うと、メガネを拾いながら立ち上がった。
空	次はちゃんと気をつけて、メガネは大地が来てからかけよう、うん
主人公	メガネをポケットにしまいながら、柱の陰に隠れる空。そうして、僕が来るのを待ち始める。
主人公	そこから先は、僕が知っている流れになるんだろう。僕はホロスコープを終了させた。
主人公	やっぱり、空も気にしてるんだな。約束のこと。
大地	まあ、当然、かぁ……
主人公	きっと僕なんかの何倍も気にしているだろう。でもこればかりは、今の僕にはどうしようもない。
大地	うん。とりあえず素敵な映像をありがとうございました、空
主人公	僕は自分を元気づけるように明るく声を出すと、その場を離れることにした。
主人公	いやうん。早いとこ犯人の隠れてた場所を見つけてみんなに報告しないと。
