和登	と、いうことで、俺と雅は
雅	付き合う事になりました♪
主人公	色々な事があった翌日。俺と雅は知り合いに、俺達が恋人同士になったことを伝えたのだが。
知ってた	知ってた
和登	あれー？
主人公	知り合い全員に異口同音で即答されてしまった。
雅	私たち付き合い始めたの昨日からなんですけど……
五郎	いや、あんだけ年がら年中、いちゃいちゃしてんの見せられてたら、別に驚きゃしねえよ
蓮華	はい！　お似合いのカップルです
飛鳥	うん。むしろ、今まで付き合ってなかったって事実の方が驚きだよ
大樹	むしろ、やっとかって感じですよね
美琴	ああ、むしろ遅いぐらいだな
静音	あ～なんか、やっと肩の荷が下りた感じよね
白子	ふう、これで美琴お姉様に手をだされる心配も無くなったので、一安心です
主人公	あまりにも当たり前だろう、みたいな反応に俺と雅は顔を見合わせると互いに苦笑してしまう。
五郎	ま、でもめでたいのには違いねえわな。よくやったなカズ！
蓮華	雅さんも、おめでとうございます
主人公	そういって背中をばんばん叩いてくる兄貴と、素直に祝福してくれる蓮華ちゃん。どっちも素直に嬉しく、雅と二人で笑顔になる。
雅	うん、れんちゃんもごろーさんもありがとう
主人公	うん、でもそろそろ兄貴、叩くのやめて欲しいな、背中がメッチャ痛いです。
大樹	はあ、これで和登君もリア充の仲間入りですか。拳が熱くなりますね
飛鳥	そうだね、付き合う前から、あれだもん。付き合い始めたら壁がいくつあっても足りないよ
大樹	今から、壁殴り代行に連絡しておきましょう
主人公	兄貴にはたかれ続けてひりひりする背中を雅にさすってもらいながら、俺は大樹達をジト目で見る。
和登	あのー、祝福するか壁ドンするか、どっちかにしてもらえるとありがたいんだが
静音	何言ってるのよ、そんなの分かってるわよ
雅	しずちゃん
静音	みんなでカズドンしながら祝福するわ
和登	あれぇ！？　壁じゃなくて殴られるの俺！？　というかカズドンってなに！？
五郎	お、それナイスアイディアなシズ
蓮華	ええ！？　い、いいんですか？
白子	ええ、日頃たまったストレスを発散する良い機会です。なので全力でいきます！！
美琴	うむ、わたしたちからの祝福だ、受け取ってくれ
和登	ちょっとまってー！　それって全然祝福されてないよね！？　祝福という名の鬱憤晴らしだよね！？
主人公	いくら俺が普通の人間より頑丈でも、この人数に殴られたら色々危ない。
主人公	主に命が危ない。
雅	みんな……
和登	そ、そうだ雅！　お前からも何か言ってやってくれ！
雅	みんな……ありがとう、私とっても嬉しい
和登	うぉい！　恋人になった翌日に恋人がフルボッコにされる直前ですよ雅さん！？　なに感動的な雰囲気に持っていこうとしてますか！？
静音	せーのでおめでとうって言いながらカズドンしましょうか
和登	いや、だから話を……って、いつの間にか囲まれてる！？
白子	とりあえず、ぶっとばす！　話はその後で息があったら聞いてあげます♪
和登	ぎゃー！　だめだこいつら話聞かねえ！
主人公	気がつけばぐるりと周囲を兄貴達が取り囲んでいて、しかもじりじりと包囲が狭まっている。まずいこれではもはや逃げる事もできなくなった。
主人公	絶望する俺を見て、静音はにやりと笑うと拳を振り上げる。
主人公	そして……、
静音	それじゃあ、せーの
リア充爆発しろ	おめでとう！！
和登	ぎゃああああ！！
主人公	おめでとうの言葉と共に、俺に向かって振り下ろされた。
