静音	ど、どうしよう……な、なんか顔見てられなくて飛び出しちゃったけど……
静音	ああ、駄目だ……あたし、やっぱり、和登のことが……
静音	す……
雅	うふふふふふ～♪
静音	きゃあ！？
雅	もう、駄目だよしずちゃん、あそこで逃げ出しちゃ。あれはどう考えても告白する流れだったよ？
静音	な！？　み、雅！　あ、あんた見てたの！？
雅	見てたというか、見ちゃったというか……かずくんの様子見に来たら、先にしずちゃんがいたというか
静音	ど、どこから見てたの？
雅	しずちゃんが寝ているかずくんにキスしようとしてたところ辺りからかな？
静音	ほとんど最初からじゃない！！　って、キスはしてないわよ！？
雅	うん、それは見てたから知ってる。もう、後ろから応援してたのに、しずちゃんてば本当にここぞって時にへたれるんだから
静音	うっ……
雅	しずちゃん、かずくんのこと好きなんでしょ？　だったら、ガツンとぶつからなくちゃ。かずくんって優しいんだから、そんなんじゃいつまで経っても今と変わらないよ
静音	それは、そうなんだけど……
静音	と、いうか雅！　あんたはそれでいいの？　あんただってその……和登の事……
雅	うん、大好きだよ！　もちろんＬＩＫＥじゃなくて、ＬＯＶＥの方だよ？
静音	だったら！
雅	でも気にしないで。私は別に側室でも構わないから♪
静音	そくっ！？
雅	まあ、側室は冗談にしても、私はね、かずくんの近くにいられるだけで幸せなの。かずくんが少しでも私を想ってくれるだけでいいの
雅	だから、誰かのＬＯＶＥを奪ってまで、かずくんに愛されたいなんて思わないよ。その子がかずくんが選んだ相手で相思相愛なら文句なんて一つもない
雅	それが、親友のしずちゃんなら、なおさらだよ
静音	雅……
雅	確かに悔しくないって言われたら、ちょっぴりだけ嘘になるけど。それでもこの気持ちは本当だよ
雅	だからしずちゃん、私の事は気にしないで。むしろ、私の事を気にして身を引いたりしたら怒るからね！
静音	ありがとう雅……
雅	お礼はなしだよ、しずちゃん。私はむしろ、しずちゃんを応援してるんだから
静音	うん、うん！
雅	よしっ！　それじゃあ、今から私の家で作戦会議だね！
静音	へ？　作戦会議？
雅	そ。かずくんにどうやってロマンチックな告白を決めるかのね！
静音	えええええ！？　いきなりそこまで話がとぶの！？
雅	全然とんでないよ。さっきの会話の続きをもっとロマンチックな所でするだけだもん。あれはもう、かずくんの方は準備ＯＫって感じだもんね
静音	か、和登が！？
雅	うん、あれはもう半分告白しちゃったようなもんだもん。きっと今頃かずくん、部屋の中でもだえてるよ
雅	だから、その熱が冷めないうちに決着をつけちゃおう。鉄は熱いうちに打てって言うしね
静音	ちょっ、だ、だからって！　きゃあ！　ちょっと引っ張らないで！　わっかった！　逃げないから！　逃げないから。はーなーしーてー！
