主人公	放課後、部室から遠い位置にある自販機に寄るため、俺達は校庭を突っ切っていた。
主人公	まったく、あの不真面目教師はめんどくさい買い物ばかり頼んでくるんだからなあ。
雅	あ、あーちゃんだ
主人公	雅の声に立ち止まり、視線を動かせば、グラウンドで走っている飛鳥さんの姿が目に入った。
主人公	どうやら、頑張っているらしい。全力を出せるかどうかはともかく、本気で勝負を挑もうとしているのは間違いない。
静音	ねえ……和登はいいの？
和登	いいも何も、飛鳥さんがその気になっちゃってるんだから、どうしようもないだろ
主人公	と、言ってはいるものの、心の中では当然ながら腹が立っている。
主人公	気持ちは分かる。いや、ちょっと下方修正して、分からなくもない。
主人公	けれども、俺の意思を無視しての賭け。ふざけるなと言ってやりたいところだ。
主人公	そんな俺の気持ちを口調から察したのか、静音はそれ以上何も言わなかった。
雅	あーちゃん……勝てるのかなあ……
主人公	不安そうな雅の声。俺はそれに対してなんと答えればいいのかが分からなかった。だから、何も言わずに足を動かす。
静音	あ、ちょっと待ちなさいよ、和登
主人公	後ろから、静音と雅が慌てて追いかけてくるのが分かった。
主人公	俺はそのまま、速度を落とすことなく歩いていく。
飛鳥	はあ……はあ……はあ……
主人公	グラウンドの隅で座り込みながら、息を整える。
主人公	それなりに走っていたとはいえ、いきなりの陸上部のトレーニングはやっぱりきつい。
烏天狗	へえ……てっきりブランク長すぎてどうにもならないかと思ってたけど、そこそこ走ってたみたいね
主人公	そう、ちょっと嬉しそうな笑みを浮かべて、烏天狗の女子が歩いてくる。付属時代はライバルだった、今回の競争相手と言える少女。
飛鳥	はぁ……まあね……はぁ……
烏天狗	にしても、いきなり練習に参加させてくれ、だなんて、一体どういう風の吹き回しなのやら？
烏天狗	今までは、どんなに誘っても休日とかに一人でこっそり走ってたくせに
飛鳥	はぁ……ちょっと、ね……はぁ……色々ありまして……
烏天狗	ふうん。ま、暇潰しのつもりだったら追い出すつもりだったけど、そんなこともないみたいだし。せいぜい頑張んなさいな
主人公	女子はそう笑顔で言うと、自分の練習へと戻っていった。
飛鳥	とりあえず……頑張ってるんだよね、あたし……
主人公	今の自分の行為が、遊びなんかじゃないことを確認し、小さく微笑む。
美琴	頑張ってるみたいだな
飛鳥	みこっちゃん……
美琴	話は聞いた。まったく、あーちゃんらしいと言うべきか、むしろ、らしくないと言うべきか迷ったぞ
飛鳥	あはは……ほら、考えるの苦手だからさ。正面から挑むしかできないという、ね
飛鳥	それで、みこっちゃん的には、らしいｏｒらしくない、どっちなのかな？
美琴	ああ、どっちでもない。むしろこっちの一言の方が合うだろう
美琴	バカ
飛鳥	うわ、きっつい一言。ま、否定できないけど
美琴	それで、どうなんだ？　勝てそうなのか？
飛鳥	あはははは……
美琴	まったく、こっちもバカ正直か。どうするつもりなんだ？　和登くんを諦めるわけじゃないんだろう？
飛鳥	当然。かずくんを諦めるなんて、人生諦めるのと一緒だし
飛鳥	だからまあ……頑張る
美琴	はあ……もう少し勝算を考えてから動けと、何度も言ってきたはずなんだがな
主人公	美琴は、心から呆れたような溜息をつくと、スカートのポケットから何かを取り出した。
美琴	受け取るといい
飛鳥	なになに？　激励の差し入れとか？
主人公	小さなプラスチック製のケース。それを笑いながら受け取った飛鳥の表情が、一瞬で引き締まる。
飛鳥	みこっちゃん……？　あの、これってまさか……
主人公	ケースの中にある、小さな注射器と一本のアンプル。それには確かに見覚えがあった。
美琴	白子には内緒だぞ。さすがに冗談じゃすまなくなる
飛鳥	いや、言えるわけないし……どうしたの、これ？
美琴	研究所で押収していたものを、いざという時のために隠していた
飛鳥	いざという時って、どんな時よ……みこっちゃん、恐ろしい子っ
美琴	ま、こんな時のためだ。使うかどうかの判断は任せる。一本だけとはいえ、あれだけの事件の原因だ、どんな副作用が出るかも分からん
美琴	だが、それと引き替えにしても失いたくないというのなら……
飛鳥	みこっちゃん……
美琴	お邪魔をしてしまったな。話はそれだけだ、健闘を祈ってるよ
飛鳥	……うん、ありがと
主人公	生徒会室へと戻っていく美琴の背中を見送りながら、飛鳥はその手の中にあるものを強く握りしめた。
主人公	ハーフとはいえ、もちろん妖力はある。そして、もしその妖力を爆発的に増幅させることができたなら……。
飛鳥	みこっちゃん……このプレゼント、魅力的すぎるよ……
主人公	飛鳥は、ただ苦笑するしか出来なかった。
