美琴	わたしはデートがしたいっ
ざわざわ	ざわ……ざわ……ざわ……ざわ……
主人公	唐突な美琴さんの宣言に、クラス中がざわめいていた。
和登	……えーと……あの、美琴さん？　ここがどこだか……
美琴	もちろん分かっている。和登くん、君の教室だ。だが今は休み時間。上級生とはいえ、愛しい恋人に会うために足を運んだとしても、なんの不都合もないだろう？
ざわざわ	ざわざわざわざわ！！
和登	いやまあ、そうなんですが……その、周囲の視線というものをですね、できればちょっと……
主人公	少なくとも、美琴さんと恋人同士になったことは、あえて広めていなかったわけでして……。
主人公	あの美琴さんと恋仲、となれば、ああほら、そこかしこで嫉妬の炎が燃えさかってるしー。
美琴	もう一度言うぞ。わたしはデートがしたいんだ！
主人公	そんな俺の思考は、美琴さんにはまったく伝わらなかったらしい。まあ仕方ないか。この人、自分が相当人気あるってこと、これっぽっちも気にしてないもんな。
和登	デートなら、もうしましたよね？　ほら、遊園地
美琴	ああ、確かにした。あれは実に楽しかったな。帰りにはその……大切な思い出もできたし……
美琴	えへへぇ……
主人公	あ、やばい。甘え子狐モードに入りかけてる。こうなった美琴さんの破壊力は、一撃で厚さ十メートルの壁をぶち抜くぞ。主に見てる人達が。
ざわざわ	ざわ！　ざわ！　ざわ！　ざわ！！
美琴	だから、デートをしようっ
和登	え？　いやでも、もう遊園地で……
美琴	む～～～～～～～っ
美琴	だからっ、わたしは正式な恋人同士としてのデートがしたいのっ
美琴	二人で腕を組んだり、食べ物を半分こしたり、もっとも～～～っと、いちゃいちゃ感いっぱいの思い出が作りたいのっ
和登	ああ、なるほど
美琴	和登くんは、わたしとそういう思い出を作りたくないのかっ？
美琴	わたしのことを、ぎゅっと抱きしめたくなるとか、お姫様だっこしてみたいだとか、あ～んしてほしいだとか、その……キ、キスをもう一度したい、だとか……
美琴	思わない……？
和登	思いますっ
和登	しましょう！　デートマジしましょう！　なんだったら、学校サボって今からいきましょう！
美琴	そんなに喜んでくれるのは嬉しいけれど、授業をサボるのはさすがにダメだぞ、うん♪　それじゃあ、次の日曜日でどうだ？
和登	まったく問題ありません。あったとしてもなくします
和登	それじゃあ、細かいことはまた電話で、でいいですか？
美琴	ああ、分かった。それじゃあ、わたしは次の授業の準備があるので戻る
美琴	また放課後に、ね
主人公	可愛らしいウィンクを残しつつ、美琴さんは超ご機嫌モードで教室を去っていった。
主人公	いやぁ、子狐モードの美琴さん、ちょっと可愛すぎますわあ……。
和登	恋人になって初めてのデートかあ……考えてみれば、こんなのすぐにでも思いついていいことだよなあ
白子	赤城さん、ちょっとよろしくて♪
和登	うっわ、いつも通りに丁寧口調だけどなんか違うー！！
雅	うん♪　かずくん、私もちょっといいかな
和登	こっちもいつも通りにフランクな口調だけどやっぱりなんか違うー！！
静音	おら、和登！　屋上！
和登	……はい……
白子	説明して下さいます♪
和登	あの、語尾の音符が口調と合ってなくて怖すぎます……
雅	うんうん。ここはさっさと吐いて楽になって、シロちゃんに両手両足を粉砕されて、私の看病を一生受けて生きていく方がいいよ
和登	うん。口調はすっごく優しいけど、言ってることメチャクチャ怖いからね。それ理解しようね
静音	それで、恋人になったっていうのは本当なの？
和登	ごめんなさいごめんなさいせめて一思いに優しく殺して！！
静音	待ちなさいよ！　今の普通だったじゃない！　なんで一番怖がってるわけ！？
和登	いや、つい。普段のキャラに対するイメージといいますか……
静音	安綱、この前研ぎ直したばかりなのよ……試し切りって素敵よね……？
和登	今幸せの絶頂におりますもので、何卒お許しいただければと……
白子	貴様の幸せは私の不幸……美琴お姉様を汚した罪、万死に値する……
雅	殺さない程度で頑張ってシロちゃんっ
和登	いやいやいやいや！　完全に殺すつもりだからこの人！　万死とか言ってるから！！
大樹	いやあ、大変ですねえ
和登	完全に人ごとだよね、その言い方。ていうか、大樹までなんでここにいるっ
大樹	ただの見物人のつもりだったんですが、皆さんと同じように嫉妬の炎に塗れて攻撃しろ、というのでしたら
大樹	爆ぜろリア充！！
和登	いや、いいですごめんなさい。なんか、すっげえ心へし折れそうなので勘弁
静音	まったく。そういう関係になったらなったで、ちゃんと話しなさいよ。内緒にしてるからこんなことになるんじゃない
和登	いや、別に内緒にしようと思ってたわけじゃないんだって。そりゃまあ、あの美琴さんが相手なわけだから、あまりおおっぴらにしたくないとは思ってたけどさ
白子	ふええええええええんっ、お姉様が、お姉様がああああああああああああああっ
静音	その結果がこれなわけだけど
雅	シロちゃん、みこちゃんに命捧げてたもんね
大樹	本当の意味で捧げていた、というのも凄いものですね。これはこれで尊敬します
和登	……何があったところで、美琴さんと白子がくっつく、なんてのはありえないと思うけどなあ……
主人公	ガチな人って怖いなあ……。
