主人公	かつて、あたしは自分のせいで母親を失い、親友を失いかけた。
静音	和登……いやだ！　死んじゃいやだよ！
主人公	全部あたしのせいだ。あの日、あたしがあの場に和登達を誘わなければ、洞窟の奥に行こうなんて言わなければ。
静音	ごめんなさい……ごめん……ごめんなさい！　あたしのせいで！
主人公	そうすれば和登はあたしを庇って傷を負う事もなく、それが原因で人間をやめる必要もなかった。
主人公	そして、もしあたしがあの日、大人たちの言いつけを破ってあの場所に行こうなんて言わなかったら。
主人公	お母さんを失う事だってなかったはずなんだ。
静音	ごめん……なさい……ごめん、なさい……
主人公	だからあたしは謝り続ける。和登に対して、お母さんに対して、自分が迷惑をかけてしまった全てに対して。
主人公	それ以降だろう。人に頼ったり、人を巻き込んだりするのを極端に怖がるようになってしまったのは。
主人公	人に迷惑をかけるのが怖い。自分の迷惑で誰かが傷つくのが怖い。だからあたしは……
静音	……最悪
主人公	ベットから上半身だけ起こして、最初に静音が呟いた台詞がそれだった。
静音	久しぶりに見たわね……この夢
主人公	もともと静音は眠りが深く、夢はあまり見ない方だ。しかし、一度夢を見れば、それは大概悪夢となって静音を苦しめた。
主人公	本当に久々に見た夢だが、理由は分かっている。
静音	……和登
主人公	そう、和登の暴走を間近で見たからだ。
主人公	もちろんこれが初めてではないし、今回以上に危ない状態に陥った事だってあった。だから今回も自分は冷静でいられると思っていたのだが……静音は自嘲気味に呟いた。
静音	まだまだ、未熟ってことかな
主人公	久々に見た和登の暴走は、自分でも思った以上に静音の心に衝撃を与えていた。
主人公	理由は自分で自覚している。ここ最近の和登を見て、根拠のない安心を得てしまっていたことだ。
主人公	ここ数ヶ月、和登の中の妖力は暴走の兆候を見せるどころか、むしろ安定傾向にすらあったのだ。
主人公	そんな姿をずっと近くで見ていたために、なんとなく今後もその状態が続くと思っていた。根拠なんて一切ないのにだ。酷い油断だと思う。
静音	……そんな訳ないのにね
主人公	膝を抱えて呟く。和登にとっても静音自身にとっても、この問題は一生背負うべきもので、簡単に忘れていいものじゃない。
主人公	そんなこと、静音自身が一番よく分かっていることだ。静音は頭を振ると起き上がる。
静音	しっかりしなくちゃ！
主人公	気合を入れてベッドから降りると、顔を洗うために洗面所に向かう。
主人公	顔を洗って、この陰鬱な気分を少しでも洗い流そう。そう考えながら部屋を出た。
主人公	しかし。
静音	酷い、顔……
主人公	鏡を見て静音は思わず呟いてしまう。
主人公	そこには、泣きそうな程に暗い顔をしている自分の顔が映っていた。
