和登	や、やっと落ち着いたな……
雅	うん、ようやくだよ
主人公	研究所の一件から約一ヶ月後、俺と雅は自宅のリビングで、久々にまったりとした時間を過ごしていた。
和登	ここ最近、研究者やらマスコミやらで大騒ぎだったからな
雅	そうだね……まあ、かずくんの体が凄い事になっちゃったんだから、仕方ないけど……
主人公	あの日、敬吾の言葉に従い雅が俺の中に血を流し込み、俺はそれを受け入れた。
主人公	一体何が起こるか一切の予想がつかない中、雅は最後まで俺の側で手を握り続け、俺はその手のぬくもりだけを頼りに意識を繋いだ。
主人公	結果、あの場に警察を含めた様々な人達が踏み込んできた時には、俺は人間でも妖怪でも狭間の者でもない存在に変わってしまっていた。
和登	いやぁ、まさか本当に新人類になっちゃうとはおもわなんだ……
雅	わ、私も、こんな事になるなんて想像出来なかったよ
主人公	正直な話、どうしてこのような現象が発生したのかは、今のところ皆目見当がつかないらしいが、狭間の者がこのような変化を遂げたのは歴史上初めてなのは確からしい。
主人公	その為、事件が終わってからの一ヶ月間は本当に休まる暇もなく、身体検査やらインタビューやらを受け続けた。
和登	まあ、でもおかげで妖力は安定、暴走の危険も無くなって万々歳だけどな
雅	うん、あの時はどうしようかと思ったけど、かずくんが無事で本当によかったよ
主人公	ちなみに、研究者達がどうしてこのような現象が起こったのか分からないと首を捻る中、雅だけは愛の力だと譲らなかったことを補足しておこう。
主人公	まあ、雅は俺を、俺は雅を、互いを信じているからこそ、あの時俺は助かった。そう思えば確かに愛の力と言えなくはない。
和登	少しだけ悔しいのが、結果的にあいつの理論が正しかった事を証明しちゃったことかな
主人公	そう。狭間の者が人類の進化の過程であるという敬吾の理論は、皮肉な事に俺自身の体で証明されてしまった事になる。
雅	ある意味で、かずくんの命の恩人だもんね
和登	すっごく複雑な気分だけどな……
和登	まあでも、あの人もまっとうな方法で研究を続けてたら、いつかたどり着いたかもしれないのにな
雅	そうだね。一人でがんばらず、私たちみたいに仲間を見つけて、間違いを止めてくれる友達がいれば良かったのにね
和登	許せないし、絶対に容認はできないけど、それでも少しだけ思う。違う出会いをしていればって
雅	うん
和登	まあ、だから、今この瞬間、平和に雅といられることぐらいには、敬吾さんに感謝してもいいかなって思うよ
雅	そうだね、その部分だけは、私も同じ
主人公	二人でソファーに座り、俺はふと考える。
和登	でも、これで妖力の暴走に怯えることも、定期的に研究所に通う事もなくなったわけだ
雅	つまり、一緒にいられる時間が増えるってわけだね！
主人公	それは恋人同士としては嬉しい話だが、それだけではない。
和登	まっ、そういう事だ……それと、研究所に行ってた時には使えなかった時間を有効活用したいな
雅	なにか当てがあるの？
主人公	今まで誰にも話していなかったが、雅にならいいだろうと、俺は自分の中の考えを話す。
和登	……ちょっと、勉強をがんばってみようと思ってさ
雅	え？　どうしたの急に？
和登	いや、まだ思いつきの域を出ないんだけどさ。俺もやっぱり親父やお袋みたいに、研究者を目指してみようかなって思って
和登	自分自身を知りたいってのもそうなんだけど、敬吾さんの言ってた人類の進化について、自分なりに調べてみたいんだ
雅	……そっか、目標が決まったんだね
和登	ああ。本気で研究者を目指すんなら、今から勉強しないとまずいからな
雅	じゃあ、私はそんな風にがんばるかずくんを支えるね
雅	横にいて、一緒に歩いて、それで何かあったら、私がかずくんを守るの
主人公	そう楽しそうに言う雅に、俺は優しく微笑んだ。
和登	そうだな……そうしてくれると助かる
雅	うん
和登	きっと、長くて大変な道だけど、雅といっしょなら、どこまでも行ける気がするよ
雅	私も、かずくんにだったら、どこまでもついていくよ
和登	はは、それじゃあ、とりあえず。今後もよろしくな、雅
雅	もちろんだよ、かずくん
