和登	まあ、色々ありまして
静音	あ、あたしたち！　つ、付き合う事になりました！！
知ってた	知ってた
和登	あれー？
静音	な、なによ、その反応！
五郎	いや、だってよぉ。カズとシズが仲いいのは今更だろ？
大樹	やっとかって感想ぐらいしか湧かないですよね
飛鳥	うんうん、みやびんかしずっちか、絶対どっちかとくっつくと思ってたよね
白子	というか、今まで付き合ってもいなかったのに、終始いちゃいちゃしてたんですか？　中々の度胸をお持ちですね
静音	べ、別に普段からいちゃいちゃなんてしてないわよ！　ね、蓮華ちゃん！？
蓮華	え？　あー……の、ノーコメントで、お願いします
静音	ちょっ！？　蓮華ちゃんまで！？
美琴	いや、蓮華ちゃんは、天城神社でアルバイトをしているんだろう？　つまり普段から和登くんと静音くんのいちゃいちゃを見ているわけだ
飛鳥	あー……ある意味学校以外じゃ一番の証人よね
蓮華	たまに、本当にたま～に……二人だけの世界を作って居づらくなっちゃう時があります
和登	はい、本当に申し訳ありません。今後自重します、マジ自重します
蓮華	あ、いえ。そ、そんなつもりじゃなくて、そ、その！
大樹	いいんですよ蓮華さん、はっきりと言っちゃって
大樹	所構わずいちゃいちゃするんじゃねえよ、この馬鹿っぷるが！　っと罵っても
静音	ち、ちがっ！　ば、バカップルじゃないわよ！！
雅	しずちゃん、顔がにやけてるよ
静音	ひぅ！
美琴	バカップルと馬鹿にされてもにやけられるとは、静音くん……さすがだな
飛鳥	もはや何を言っても無駄だよね
静音	あぅううう！
和登	もうやめてください！　涙目になってる子もいるんですよ！
雅	くすっ、しずちゃん可愛いです
五郎	そういや、ミヤはいいのか？　お前もカズとしょっちゅういちゃいちゃしてたじゃねぇか
蓮華	ちょ、ちょっとお兄ちゃん！　ここで、それを言っちゃだめだよ
雅	あ、大丈夫だよ。それについては、ちゃんとしずちゃんと話し合って決めてあるから
美琴	話し合い？
雅	うん、私は側室でもいいからって
和登	ぶふっ！！
静音	み、みみみみみやび！！　なんで、今ここで言うのぉ！？
雅	ふふ、正室の座を奪われちゃった、ささやかな復讐だよ♪
五郎	馬鹿な……一夫多妻制だと……
蓮華	み、雅さんも静音さんも、凄いです！　でも、一番凄いのは和登さんです！
大樹	レベル高いとは思ってましたけど、まさか日本の法律を超越するとは……さすが和登君です
飛鳥	いや、そこは超越しちゃ駄目でしょ、常識的に考えて……あ～でも、みやびんとしずっちとかずくんだもんなぁ……常識じゃはかれないか、うん
美琴	ふむ。和登くん、本人同士で決着がついてるなら、わたしは何も言わんが……その、分別はしっかりとな？
白子	いや、告白の後に両手に花とは、赤城さんって思った以上に鬼畜なお方だったんですね。どん引きです
和登	痛い！　みんな視線が痛い！　超痛い！！　というか、俺悪くなくね！？　この流れどう考えても俺悪くないよね！？
静音	も、もう無理！　本当に勘弁してぇ！
主人公	その後、静音が羞恥のあまり泣き出す寸前まで全員にいじりたおされ、俺達はその日の部活をずっと机の上に突っ伏して過ごすことになった。
