敬吾	はい、今日の検査はこれで終了です
主人公	敬吾さんの声に俺は診察台から起き上がり、体を伸ばしながら尋ねる。
和登	ありがとうございます。それで、どうでした？
敬吾	ええ、前回同様非常に安定しています
和登	ふう、それを聞いて安心しました
敬吾	そうですね。以前覚醒寸前まで追い詰められたので、警戒して検査の回数を増やしているのですが、暴走の兆候どころか、むしろ以前より安定している
敬吾	いや、馴染んでいるようにすら感じます
主人公	データを見ながら呟く敬吾さんに、首を傾げる。
主人公	馴染んでいるとはどういう意味だろう。
和登	馴染んでる？
敬吾	ええ。今更説明するまでもないですが、本来狭間の者の中に流れる妖力は非常に不安定で、いつ爆発してもおかしくはありません
敬吾	その理由は本来妖力を持たない人間の体が、妖力に対して拒絶反応を起こしているためです
和登	確か、人間の体と妖力が互いに反発し合ってるから、常に不安定なんですよね
敬吾	ええ。しかし、ここ最近の赤城君の妖力は反発し合うどころか、まるで互いを受け入れようとしているかの様に、落ち着いているのです
敬吾	このような反応は過去の歴史を振り返ってみても確認されていません。いったい何故このような事が赤城君だけに起こるのか、興味はつきませんね
和登	は、はあ……
主人公	データを見ながら興奮気味の敬吾さんを見て、少しだけ引いてしまう。
主人公	相変わらず、敬吾さんは研究の事になると人が変わったようになるな。
敬吾	おっと、失礼。少し興奮してしまいました。いけませんね、どうにもこういう過去に類を見ない事例を見ると、研究者としての血が騒いでしまいます
和登	はは、別に気にしてないんで大丈夫ですよ
主人公	と言いつつ、研究について語っている時の敬吾さんの目は、若干苦手だった。
敬吾	お恥ずかしい。しかし、研究者として興味が尽きないと同時に、赤城君にとっても嬉しい話だと思います
敬吾	このまま妖力が安定すれば、暴走の恐怖に怯えることはなくなるのですから
和登	だと嬉しいんですけどね
主人公	実際、このまま暴走の危険が無くなってくれればいいんだけれど、さすがにそこまで都合は良くないだろう。
敬吾	ええ……なにしろこのまま安定し、制御が可能になれば、赤城君は歴史上初めて人間と妖怪を超えた超越者になれるかもしれません
和登	なんか、大袈裟な言葉が出てきたなぁ……
主人公	超越者なんて単語、普通に生活してたら絶対に使わないぞ。
敬吾	大袈裟なものですか。今まで人間でも妖怪でもないと蔑まれてきた狭間の者が、その二つを超越し新たな生命となるのですよ？
敬吾	人間と妖怪を超えた高み、素晴らしいとは思いませんか？
主人公	そう熱弁されても、俺にはどうにも実感が湧かなかった。
主人公	確かにこの体に流れる血は、雅によって与えられたものだ。しかし、その血や、狭間の者に変わった自分の体も含めて俺だ。
主人公	それを今更変えようなんて、思いつきもしない。
和登	ん～、別に俺は俺だしなぁ。そもそも進化とか高みとかあんまり興味ないし
敬吾	そうですか。残念です……人類をより高みへと押し上げるきっかけになるかもしれないのですが……
和登	人類を、より高みにですか？
敬吾	ええ、私の夢であり目標です。進化の袋小路にいると言われる人間、そして妖怪をより高いステージに導くことが
和登	そんな目標があったんですね
主人公	真剣な顔で説明する敬吾さんに俺も真面目に答えるが、敬吾さんはすぐに苦笑した。
敬吾	はは、お恥ずかしい。我ながら子供じみた夢だとは思うのですがね
和登	いえ、凄い事だと思いますよ。少なくとも、俺なんかには考えもつかないぐらい
敬吾	ありがとうございます。そう言ってもらえると勇気が湧きます。まあ、まだまだ試行錯誤を繰り返している段階ですがね
和登	がんばってください
主人公	なるほど、敬吾さんが研究に力を注ぐのには、そんな理由があったのか。
敬吾	そういえば、赤城君。先ほど言った通り、最近あなたの妖力は非常に安定している。何故このような現象が自分に起こるのか、なにか心当たりはありませんか？
和登	心当たりですか？
敬吾	ええ、最近の生活の中で変わったこと等があれば教えてください。それらを分析すれば今回の現象を解析することができるかもしれません
主人公	そんな事言われてもな。常に自分の環境を意識しながら生活しているわけじゃないし。
主人公	強いてあげるなら。
和登	う～ん……変わったことなんて……彼女が出来たぐらいですよ？
敬吾	……
和登	あーすみません、マジすみません、真面目な話の途中で惚気てすみません。だからそのゴミ虫を見るような目をやめてください、お願いします
主人公	敬吾さんの視線に耐えきれず、俺が平謝りしていると、後ろから聞き覚えのある笑い声が聞こえてきた。
酒呑童子	がはははははは！　本当に彼女が出来て妖力が安定したんだったら、まごう事なき愛の力だ
和登	って、おやっさん？
主人公	振り返ると、予想通りおやっさんが腹を抱えて笑っていた。一体いつのまにここに来たんだろう。
酒呑童子	よう、元気そうでなによりだ
敬吾	いらしていたのですか
酒呑童子	おうよ。俺様はこれからちょいと用事があって本土に行っちまうだろ？　その前に挨拶しておこうと思ってな
和登	あ、そっか、今日からだっけ。おやっさんが本土に行っちゃうの
主人公	なんでも、本土の方で鬼と妖狐と天狗の三大妖怪合同で話し合いがあるらしく、おやっさんはそれに参加するために、白夜島をしばらく離れるらしい。
酒呑童子	まあ、二週間で帰ってくるがな
敬吾	なるほど、それではあまり赤城君を拘束してしまってはいけませんね。今日の検査はこれで終わりにしましょう
和登	はい、ありがとうございました
主人公	敬吾さんに礼を言って、俺は荷物を取りにロッカールームへと向かった。
和登	そんじゃ、おやっさん、俺荷物とってくるから
酒呑童子	おうよ、それじゃあ、また後でな
