雅	う……ううん……
敬吾	お目覚めですか？
主人公	意識を取り戻した雅が、ゆっくりと瞳を開く。
雅	！
主人公	そして自分が置かれている状況に、絶句する。
敬吾	お目覚めは快適ですか、お姫様
雅	け、敬吾さん……？
主人公	拘束され動く事が出来ない状態で、状況が飲み込めず動揺する雅に、敬吾は芝居がかった動作で一礼する。
敬吾	手荒なご招待になってしまって、申し訳ありません
雅	これは……一体……
敬吾	ふふ、あなたには、赤城君を呼び寄せる為の餌になってもらいますよ
雅	え、さ……？
主人公	言葉の意味が分からないと首を傾げた雅だが、すぐに敬吾の言葉の中に聞き捨てられない名前が含まれている事に気がつき声を荒らげる。
雅	かずくんに何をする気！
主人公	殺気すら篭めて放った言葉を、敬吾はさらりと受け流すと、あっさりと目的を話す。
敬吾	彼には、私の実験の生け贄になってもらいたいんですよ
雅	じ、実験？
敬吾	ええ。この島全てを舞台にした、実験の生け贄にね
主人公	敬吾が具体的にどんな目的をもって動いているか雅には分からなかったが、それが良くない事で、それによって和登に危害が及ぶという事だけははっきり理解できた。
雅	な、なにをする気か知らないけど、そんな事させない！！
主人公	だからすぐさま敬吾を止める為、この拘束を外そうと体に力を込める。鬼である雅には、普通の鎖ならば少し力を入れるだけで引きちぎる事が出来るはずだ。
敬吾	無駄ですよ、その鎖は特殊な合金製の物を私が妖術で強化したもの。いくらあなたでも引きちぎる事は不可能です
主人公	しかし、敬吾の言う通り鎖は強固にして頑丈で、雅の力を持ってしても引きちぎる事は出来なかった。
雅	くっ……
敬吾	理解できましたか？
雅	……
主人公	そう尋ねてくる敬吾を、力無く見返すことしか出来ない雅。それを見て満足したのか、敬吾は寒気のする笑顔で続けた。
敬吾	理解できたら、おとなしく待っていてください。彼のことですから、この研究所に必ず現れるでしょうからね
主人公	そう言い残して、敬吾は雅に背を向けて扉へ向かう。
主人公	そんな敬吾に、雅は片目を開けて、小さく舌を出した。さっきは、あえて本気を出さなかった。確実に脱出をするために。
