静音	今日は暇ね
和登	だな～
主人公	毎度おなじみ放課後の部活。今日は特に依頼もきておらず、俺達は部室でだらけモード全開になっていた。
飛鳥	依頼もなんも無いものね～
五郎	まあ、オレ達が暇なのは、トラブルがねえって事だからな……
大樹	そうですね、それはとっても――
五郎	つまらん！
大樹	ああ、ダメだこの人、じゃなくて座敷童
主人公	そんなくだらないやりとりを繰り返していると、飛鳥さんが部室を見回してメンバーが一人足りない事を指摘する。
飛鳥	あれ？　そういえばみやびんは？
和登	雅なら遅れてくるって言ってましたよ
静音	後で美琴先輩も顔見せるって言ってたから、もしかしたら同じ理由かも
和登	美琴さんと雅って事は……もしかして、例の薬の事で何か分かったのかもな
飛鳥	あ、そうか。この前話したときに解析中って話だったもんね
主人公	丁度先日、おやっさんにもうすぐ解析が終わる事を教えてもらったばかりだ。おそらくその件で間違いないだろう。
五郎	お、噂をすればって奴だ、来たみたいだぜ
雅	ごめんなさい、遅れました
美琴	邪魔させてもらうよ
和登	雅に美琴さん
静音	二人が一緒に部室に来たって事は……
美琴	ああ、察しの通り例の事件関係の話だ
雅	しずちゃんが打たれそうになった薬の正体が分かったよ
主人公	やはり薬の件か。なんだかんだで気になっていたので、ちゃんと正体が分かって良かった。
大樹	解析が終わったんですか？
雅	うん、今はお父さんがいないから、私が直接連絡受けたの。もうお父さんたちにも連絡してあるよ
五郎	それで、何だったんだ？
雅	それが……その……
主人公	兄貴に薬の詳細を聞かれた雅が、何故か俺の方を一瞬見た後言い淀む。
主人公	俺は思わず訝しげに眉をひそめてしまうが、雅の表情の理由は美琴さんの言葉ではっきりと分かった。
美琴	例の薬は……人工血液に妖力を篭めた物だったそうだ
静音	え？　それってつまり……
和登	人工的に作られた、狭間の者の血？
雅	そういうこと……
主人公	その言葉に部室が騒然となる。
主人公	何かやばいものだろうとは思っていたが、まさかここまでとは予想していなかった。
大樹	狭間の者って、この前和登君が言ってたあれですよね？
飛鳥	つまり、かずくんの血を模した薬って事？
雅	かずくんに限定したわけじゃあないと思うけど、ともかくこれが狭間の者を模して作られた人工血液だって事は間違いないよ
美琴	他にも様々な物質が篭められているらしいが、とりあえず、現状分かったのはそれだけだそうだ
五郎	また、思った以上にとんでもない代物が出てきたな……
主人公	真剣な表情で呟く兄貴に、全員で同意する。
和登	一体、誰がなんの目的でそんな物を……
静音	というかあたし……そんな物を体に入れられそうになったの……？
主人公	そうだ、これは静音が打たれそうになった注射器の中に入っていたものだ。もし、俺達が助けに入るのがあと少しでも遅かったらと、今更ながらにぞっとする。
大樹	ちょっと待ってください。もし、その薬が例の都市伝説になっていた能力上昇の秘薬だとするなら……そんな物が島に出回っていたわけですか……
美琴	そうなるな
主人公	大樹の言葉に美琴さんが神妙な顔で頷く。
主人公	大樹の言う通り、これが島に出回っていたとなれば、この島始まって以来の大事件だろう。
雅	本当に、一体何が目的で……
和登	人や妖怪、天城の巫女である静音まで巻き込んで……まるで
静音	まるで、何かの実験をしてるみたい……
和登	……ああ
飛鳥	本当にそうだとしたら、胸くそ悪いことこの上ないけどね
五郎	つまり、島全体を使って、なんかの実験をしてる馬鹿がいるってことか？
美琴	ありえない話ではない。一体何を目的とした実験かは知らないがな
和登	島の住人を使った実験……だとしたら、本当に、一体誰がこんな事を
