雅	じゃ、じゃあ、どうぞ……
主人公	そう言ってスカートをめくり上げる雅だが、いきなりの事で正直戸惑ってしまう。
和登	どうぞ、って言われても……
雅	そ、その、お好きなようにご主人様
和登	……どこで覚えてきたんだ、そんな言葉
雅	え？　あーちゃんとみこちゃんとしずちゃんでご奉仕について調べた時に……
主人公	小首を傾げながら答える雅に、俺は思わず頭を抱えてしまう。
和登	なんか、ものすごい偏った知識埋め込まれてそうだけど、怖いからソースは聞かないでおくよ
雅	……？
和登	とりあえず、ご主人様は勘弁して。いつも通りでいいよ、なんか調子狂うしね
主人公	そう言いながら俺は雅の股間に指を当て、愛撫を始める。
雅	あ……う、うん……
雅	じゃ、じゃあ……いつも、どおりかずくんで……
和登	うん、やっぱり、雅にはそう呼んでもらわないとしっくりこないな
主人公	俺は下着の上から雅の秘所を触りながら、笑顔で答える。
雅	あ、ん……か、かずくん……
和登	雅、もう濡れてきてるよ、もしかして期待してる？
主人公	特殊な格好でのプレイ故か、雅の下着には既に小さく染みが出来ている。
雅	や……は、はずかしいよ……や、ん
主人公	恥ずかしそうに目をつぶって、俺の指に合わせてもじもじと足を動かす雅に、俺はすこしだけ意地悪な事を言う。
和登	雅って以外とえっちだよな
雅	んん、か、かずくんのほうがえっちだよぉ
主人公	俺の言葉に、今度は羞恥に頬を染めながら、視線で抗議してくる雅。
主人公	表情がころころ変わる様はやっぱり可愛い。
和登	まあ、男だしね
主人公	そう言って、俺は少しだけ指に力を入れる。ぴくんと雅の体が震え、声が漏れた。
雅	やっ……んん。で、でもぉ、えっちなかずくんも、私は、すき
和登	……うん、相変わらず不意打ちで爆弾を投げてくるな雅は
雅	？
主人公	雅の反撃がカウンター気味に入り、逆に俺の方が赤面して悶絶する。これを完全に計算抜きでやってくるのが、この子の恐ろしい所だ。
和登	まあ、でも少なくとも、今の状況じゃ、雅の方がえっちだよ
雅	あっ、やん……こ、こすれ、ちゃうぅ……
主人公	そして俺はさらに反撃とばかりに、今度は雅の敏感な所を中心に愛撫する。
主人公	息が荒くなり、さらに広がってくる下着の染み。それを見て、俺はそっと雅の下着に手をかけた。
和登	脱がすぞ？
主人公	雅は、そんな俺に小さくこくりと頷いた。
主人公	既に十分濡れた雅の秘所が、空気にさらされる。俺は、今度は直接愛撫を開始する。
雅	はぁ……はぁ……
主人公	しかし、その途中で雅がじっとこちらを見つめているの気がつき首を傾げた。
和登	ん？　どうした？
雅	か、かずくんだけ、あ、ん……ずるい
和登	そ、そう言われてもなぁ
主人公	いきなりそんな事を言われたので、少し動揺して指に力が入ってしまう。
主人公	くちっ、と水音が鳴り、雅が恥ずかしそうに顔を伏せた。
雅	やっ、はうっ……わ、わたしも、かずくんにしたい……
和登	え？
主人公	一瞬雅が何を言っているのか分からず、首を傾げてしまう。
雅	だから、い、一緒に……
和登	雅……
主人公	が、すぐになんとなく分かり、俺も赤面する。
雅	あうっ、や、やっぱり私、えっちかも
主人公	自分から言いだした事がよほど恥ずかしかったのか、顔から湯気でも出さんばかりの雅に、俺は笑顔で答えた。
和登	俺はえっちな雅も大歓迎だよ
雅	ん、ありがとう……
主人公	そうして雅に具体的にどうしたいのか聞いてみたのだが……。
和登	ま、まさかこうなるとは。雅は俺が思ってた以上にえっちだ
主人公	その答えは、完全に俺の予想を裏切るものだった。
雅	だ、だってぇ、お互いにするにはこうするしか……
和登	しかも、知識があるわけじゃなくて、天然でこの体勢になるあたり、恐ろしい子だ
主人公	そんな俺の感想を余所に、雅は俺のペニスをズボンから取り出すと、目が離せないとばかりに凝視している。
雅	そ、それにしても……か、かずくんの、す、すごい
和登	さすがに、まじまじと凝視されると、照れるな……
主人公	息遣いすら感じられる距離で見られている為、さすがに照れる。
主人公	というか、雅さん。いきなり予告なしに、つんつんするのは勘弁して頂けませんかね。
雅	こ、こんなのが、私の中に入っちゃうんだ……
主人公	ただでさえ雅の大事な場所が目の前にあるのだ。ちょっとでも油断すれば暴発しかねない。
主人公	だから、出来ることなら不意打ち気味に触ったりつついたりは、本気で遠慮して頂きたい。
和登	こ、この前だって見ただろ？
雅	う、うん……で、でもあの時は、緊張してて、それどころじゃなかったし……
主人公	緊張してそれどころではない娘さんに、俺は馬乗りになられた訳か。
主人公	などと突っ込むと十中八九雅がパニクるので、俺は言葉を飲み込み雅に問いかける。
和登	そうか……っていうか雅、お前これからどうすればいいのか、わかるのか？
雅	だ、大丈夫！　ちゃんと練習してきたから！
和登	何を見て、どう練習してきたのかは、聞かないでおいてやるよ……
主人公	今度は一体誰の入れ知恵だ。茨木姐さんか、それともパト部の女性陣の誰かか。
主人公	そんな事を考えている間に、雅がむんっと気合いを入れる。
雅	じゃ、じゃあ……い、いきます
雅	……ん
主人公	先ほど入れた気合とは裏腹に、始まりはひどく優しいものだった。
主人公	舌先で亀頭の周りをぺろぺろと舐める、それだけの簡単な行為。
和登	うっ、お……
主人公	しかし、それだけにも関わらず襲ってくる、充分以上な刺激に、俺の脳みそはとろけそうになる。
雅	え？　あ、大丈夫？　な、なにか変だった？
主人公	俺の声に舐めるのをやめて尋ねてくる雅に、俺はどうにか大丈夫だと返す。
和登	あ、大丈夫。恥ずかしながら、慣れてないもんでびっくりしただけっす
雅	ほ……良かった、じゃ、じゃあ続けるね
