鏡花	おい赤城、お茶
和登	あんた本当に何しにきてんだ
鏡花	ん、もちろんお茶飲みに。だってぇ、職員室いると、あんた達のテストとか作らないといけなくてめんどくさいんだもーん
和登	いや、頼むから作ってくれよ！　俺達の未来、守ってくれよ！！
主人公	放課後、いつも通りとばかりに部室でおサボリモードの先生に呆れつつ、俺達はおもいおもいの時間を過ごしていた。
主人公	ここのところ細かい依頼がいくつかあって忙しかったものの、それらもすべて解決。今はこうして、次の依頼まで色々とチャージしている状況だ。
飛鳥	うーん……ごろーちゃん、この問題なんだけどさあ、分かる？
五郎	お、度胸あるな飛鳥。オレに勉強を教えてもらおうなんざ、その人生の諦め加減だけはオレの右に出るかもしんねえぞ
蓮華	あ、それだったら、この公式使うといいですよ
飛鳥	って、れんちゃん分かるの！？
蓮華	あ、いえ。塾に行ってる友達が、偶然この前、先生に質問してたから
五郎	あっはっはっはっは！　さすがはオレの妹だぜ。妹の可愛さについては、オレの右に出る奴はいねえぞ
大樹	うーん、このアイテムをもう少し楽に入手する方法はないものですかねえ
雅	あれ？　でも私、それ五つくらい持ってるよ？
大樹	え？　い、いやいやちょっと待って下さい。これ、出現率があまりに低すぎて、全サーバー内でも三十存在してないっていう……
雅	でも、このモンスターさんが持ってる奴だよね？　かずくんと一緒に何回か倒しにいったんだけど、毎回手に入るから、絶対もらえるやつなのかなーって
大樹	そんなの絶対おかしいよっ
静音	う、このケーキ美味しそう……日曜にでも買いに行こうかな
安綱	前もまったく同じセリフを聞いた気がするんだがのう。で、体重計の前でシクシク泣いていただろうに
静音	言うなー！！　その黒歴史を言うなー！　あれはそう、何かの間違いなのよ、間違い！　体重計が古かったのよ！！
安綱	うむうむ、そうじゃのう。それでは買いにいくとしようか、そのケーキ。いやあ実にカロリーの高そうなクリームがそそるのう
静音	ちくしょう……これだから九十九神は……ちくしょう……
主人公	うん。本当にいつも通りだなあ、うちの部は。
主人公	もっとも、いつも通りなのはここだけじゃない。
美琴	和登くん、いるかな？
白子	美琴お姉様、いらっしゃらないようです。いらっしゃいませんよね？　ほらいらっしゃらない！　さあ、戻りましょう
和登	待て待て待てーーーーい！！　たとえいなくとも、美琴さんがいるならそこに俺はいます！
静音	うん、意味わかんないから
雅	意味わかんないけど、かずくんちょっとかっこいい……
大樹	和登くんは、時々勢いだけで話を進めますからね
五郎	おいおい、勢いだけだったら、オレの右に出る奴はいねえぞ
飛鳥	うん、珍しくそれ納得。ごろーちゃんの右に出る人、一人もいなそう
蓮華	すみません……お兄ちゃんがお兄ちゃんで……
鏡花	ああ黒岳、丁度いい。お茶くれ。お前の紅茶美味いからな
主人公	そう。俺の周りは完璧に平常運転。
主人公	美琴さんだって、今もこうして俺の隣にいてくれる。
主人公	もっとも、何もなしにいられるわけじゃない。あれからが結構大変だった。
主人公	雅とおやっさんによる鬼一族と、妖狐一族との直接交渉。予想通り、危うく関ヶ原になりかけたものの、静音が童子切の巫女として間に入ることでギリギリ収まった。
主人公	結果、白子自らによる俺の監視と、静音と鬼一族による責任保証。
主人公	そしてなにより、その会議に乱入し、認めてくれないならここで暴れちゃうゾ♪　と可愛らしく脅迫した俺の努力の甲斐あって、妖狐一族はようやく折れた。
主人公	もっとも、大樹によるネットでの美琴さんファンの扇動や、兄貴と蓮華ちゃんによる二重の幸運補正。
主人公	まったく物怖じせずに、九尾相手に俺をダシに使った脅迫口上をかました飛鳥さんの協力もあってこそ、だったのは付け足しておこう。
主人公	あの鏡花先生ですら、裏では学園の権力使って結構動いてくれていたらしい。
主人公	結局は白子の言った通り、美琴さんが自分の本心をさらけ出してくれたこと。
主人公	それにより、仲間が動いてくれたこと。これがすべてだったわけだ。
主人公	俺が悪人になれば、なんて勝手な考えをした自分の浅はかさが情けない。
美琴	どうかしたのか、和登くん？
和登	ああいえ、別になんでもありません。そっちこそ何かあったんですか？
美琴	ああ、生徒会からパト部への依頼だ。部費関係で各部活と交渉にいかなければならないのだが、色々と抵抗する連中がいてな。仲介役にパト部の力を借りたい
美琴	当然ながら、わたしは和登くんをご希望だ
和登	了解です。いつでもどこでもどんな依頼でも、決して拒否せず断らない。その依頼、人妖パトロール部部長の俺が、確かに引き受けました
白子	ちっ……断ってくれればいいものを……私とお姉様のラブラブタイムが……空気読め、ちくしょう……
主人公	俺は、そんな怨嗟の声を聞き流しながら立ち上がると、美琴さんと一緒に部室を後にする。
美琴	ぐずぐずするな、さあ行くぞっ
主人公	笑顔で、俺の腕へと抱きついてくる美琴さん。そのまま元気に俺を引っ張っていく。
和登	かしこまりましたっ！　では全速力で！
美琴	全速力だが、廊下は走るなよ。生徒会長たる者、学園のルールは守らなければ
主人公	それでも俺の腕は離さない。こっちに関しては別にいいらしい。
美琴	人妖パトロール部、出発だ♪
主人公	その満面の笑みに支えられながら、今日も俺は、パト部の一員として頑張っていく。
主人公	ヒトとアナタとアヤカシと。何よりも隣にいるこの妖狐と。そんな全部と、明るく笑顔でいるために。
