和登	こっちで大丈夫なのか？
安綱	ああ、奴の妖力はしっかり捕捉しておる！　もう見えるはずじゃ！
主人公	安綱の誘導に従って、山の中に逃げ込んだ敬吾を追跡する。すでに夜も更けてかなり視界も悪いが、安綱の案内があれば問題なく進める。
主人公	そうして、しばらく山の中を走っていると、ついに敬吾の後ろ姿を見つけた。
静音	見えたわ！
敬吾	やはり、追ってきましたか
主人公	もはや逃げ切れないと思ったのか、立ち止まって振り返る敬吾に、俺は大声で呼びかける。
和登	観念しろ敬吾！　ここに来るまでに警察にも連絡した！　もう終わりだぞ！
主人公	もはや逃げても無駄だと説得するが、敬吾は聞く耳を持たずにやれやれと首を振る。
敬吾	終わりですか？　何を馬鹿な。まだ何も終わっていませんよ！
主人公	そう宣言して、敬吾は自分に例の薬物を打ち込んだ。それも見る限り一つではない。数本まとめて、自らの腕に突き立てたのが見える。
安綱	あの馬鹿！　自分に薬を打ち込みおったぞ！
敬吾	くくっ！　あははは！　私は自分が正しいことを証明さえできればいいのだ！　その結果自分がどうなろうとな！
主人公	結果、今まで俺を含めて薬を打ち込まれた者達と同じように、妖力を吹き出しながら狂気に顔を歪めていく。
和登	自爆する気か！
静音	ここであの時の災害を再現する気ね！　させないわよ！
主人公	もう悲劇は繰り返さないと前に踏み込んだ静音に対して、敬吾がすっと手を向ける。
敬吾	それはこちらの台詞だ！！　私の邪魔は誰にもさせない！
主人公	そう叫ぶ敬吾に、何をするのか警戒する静音だったが、敬吾はにやりと笑うと、俺の方へ手のひらを移動した。
和登	なっ！？
主人公	一体何をする気だと思った瞬間、俺の中の妖力が急に不安定になり、俺は思わずその場に膝をつく。
静音	和登！？
主人公	静音の声が遠く聞こえる。この感覚は間違いなく狭間の者の覚醒だ。
敬吾	薬で強化された妖術なら、赤城君の中の妖力を活性化させるなどたやすい
主人公	先ほど祓ってもらったにも関わらず、再びこの状態に陥ったのは、やはり敬吾が原因らしい。
和登	あっ！　ぐっ……！！
主人公	事実、敬吾が手をこちらに向けた状態で力を放出するたび、俺の意識が遠のいていく。
静音	和登！
安綱	ダメだ！　行くな和登！！
主人公	静音と安綱の声が遠くに聞こえる。俺はその声を聞きながら、ある思いを込めて静音に呟いた。
和登	しず……ね、俺を……殺してくれ！
静音	和登！
主人公	そう呟いた後、俺は自身の破壊衝動に身をゆだねて絶叫していた。
和登	があああああああああ！！
敬吾	あはははは！　さあ、赤城君！　見せてあげなさい、進化した人類である狭間の者の力をな！
安綱	どうするんじゃ静音！
静音	どうするも何も……
主人公	安綱の言葉に静音は一度目を閉じると。
主人公	咆吼を上げる和登に刃を向ける。
和登	あああああああ！
静音	やるしかないでしょう！　約束したんだから……もしもの時は殺してあげるって！！
安綱	静音！
主人公	決意を瞳に込めて刃を向けてくる静音に対して、俺は全力で地面を蹴った。
和登	あああああああ！！
静音	来なさい和登！　約束通り！　殺してあげる！！
主人公	俺は一瞬で距離を詰めると、力任せに腕を振り抜いた。
敬吾	ははは！　これは最高の見せ物ですねぇ！
主人公	俺の一撃に地面が抉れ、飛散した石つぶてが静音を打つ。
静音	ぐっ！
主人公	さらにそこから足を蹴り上げ静音の顎を狙うが、さすがにこれはかわされてしまった。
安綱	静音！　やはり無理じゃ！
主人公	安綱の警告も聞かず、反撃とばかりに刀を振り下ろす静音だが、俺は後方に大きく跳躍。
和登	がああああ！
主人公	着地と同時に再び地面を蹴り、猛スピードで静音に接近すると、拳を下からすくい上げるように打ち込み静音の腹部を狙う。
静音	きゃっ！
主人公	だが、それは危うい所で、静音が展開した防御結界に阻まれた。
静音	このっ！　やったわね！！
主人公	しかし、衝撃は通ったのか、苦痛に顔を歪める静音。
和登	があああ！
主人公	俺は咆吼と共に追撃を行うが、
静音	もう！　ぎゃあぎゃあと！　うっさい！！
主人公	今度は逆に、飛び込みにカウンター気味に振られた刃が直撃し、派手に吹き飛ばされる。
和登	あああ！！
