和登	――と、いう状況らしい
主人公	翌日、俺は部室に集まったパト部のメンバーと、美琴さん＆白子に向かって昨日おやっさんに聞いた話を伝えていた。
美琴	なるほど……犯人は和登くんが殴り倒した後以降、意識が回復していないのか
五郎	おいおいカズ。いくらむかついたからって意識不明になる勢いでぶん殴るのはまずいだろ
大樹	ですねぇ。和登君って意外と肉体派なんですね、驚きました
和登	ふっ、久々に本気出しちまったからな！
飛鳥	わお、かずくんかっくいー
雅	素敵……
静音	いや、違うでしょ！　ちゃんと聞いてた？　意識不明な理由は外傷じゃなくて原因不明だって。っていうか和登も和登で乗るんじゃないの！
主人公	静音にツッコミ混じりにぺちんと叩かれて、苦笑いする。
主人公	まあ俺も、昨日おやっさんから犯人が意識不明の重体って聞いた時、俺が原因かと肝を冷やしたからなあ。どうやら別の理由らしいけど。
白子	一度状況を整理しましょう。ホワイトボード借りますよ
美琴	そうだな。白子、頼む
白子	はい、美琴お姉様
主人公	俺の話が終わると、それまで黙って聞いていた白子が立ち上がり、部室のホワイトボードに書き込みながら俺の話をわかりやすくまとめてくれる。
白子	まず、事件の顛末についてです。私たちは学園に流れる妙な噂を追って、その噂の発生源である犯人を追い詰めました
白子	しかし、話を聞く前に犯人は逃亡。これを人妖パトロール部が追い詰め捕縛しました
美琴	その際犯人は、通常ではあり得ない程の身体能力と妖力を発したらしいな
静音	ええ、正直油断しました。前情報ではさほど力を持たない戌神って話だったんで、不覚をとりました
白子	いえ、実際話を聞く限り、学園に登録されている能力以上の力を発揮しています
飛鳥	やっぱり、それって噂の薬が実在してて、その薬の力って事なのかな？
雅	お父さんも鏡花先生も、それが一番気になっていたみたい……
五郎	詳細を聞き出そうにも、肝心の犯人の意識が戻らなくて、お手上げってわけか
白子	ええ、次はその辺についてまとめましょうか
主人公	白子はそう前置きして事件解決後の情報、つまり昨日おやっさんから聞いた情報をわかりやすく箇条書きしていく。
白子	まず警察に引き渡された時点で、犯人は赤城さんの一撃により完全にのびていて、直前に妖力によって傷を負った赤城さんと一緒に病院に運ばれたそうですね
和登	俺自身は大した事なかったから、検査の後すぐに退院したけどな
主人公	そうあっさり言うが、実際の所は半分嘘で、俺自身には外傷はなく病院に搬送された後、すぐさま検査の為に研究所へと引き渡された形になる。
主人公	まあ、研究所での精密検査の結果は昨日の通りだったので、俺は学園を一日欠席するだけですんだ。
美琴	わたしはその時現場にいなかったんで、詳しい状況は聞いただけなのだが、和登くんは本当に大丈夫なのか？
美琴	妖力攻撃をまともに受けてしまったと聞いて、かなり肝を冷やしたんだが
和登	ええ、この通り傷一つありません。ご希望なら直接確認します？
美琴	え？
和登	は、恥ずかしいけど、俺……美琴さんが言うなら……
美琴	か、和登くん……
雅	はい！　見たい！　かずくんのちょっといいところ見てみたい！
主人公	ツッコミを期待してのボケだったのだが、予想外の所で食いつかれた。いや、ある意味予想通りか。
飛鳥	うわぁ、凄い食いつきようだねぇ……さすがみやびん、ぶれない
静音	あ～はい、ステイ、ステイ。落ち着きなさい雅
雅	くーん……
静音	そんな顔しないの。だいたい和登の裸なんて、あんたなら見ようと思えばいつでも見れるでしょ。そういうのは人気の無いところで和登を押し倒してやりなさい
雅	あ、言われてみればそうだね
飛鳥	あ、それで納得しちゃうんだ
五郎	さすがミヤだぜ、一切ぶれねぇ
主人公	あれ、なんか俺ってば貞操の危機に陥ってない？
白子	なんていうか、雅さんと知り合ってから、私の中の鬼のイメージがどんどん崩れていくんですが
美琴	気にするな、誰もが通る道だ
白子	はあ……美琴お姉様がそう言うのなら
白子	あ、それと赤城さん
和登	ん？
白子	真面目な話の途中に変なボケ入れて、話の腰を折らないでもらえます？　ていうかなにどさくさに紛れて美琴お姉様に汚いもん見せようとしてるんですか潰しますよ？
和登	申し訳ありません……話を続けて下さい
主人公	怖い、怖いよ。何が怖いって終始笑顔のままなのが一番怖いよ。
大樹	まあ、和登君に関しては今こうして、僕達の前に無駄に元気な姿を見せてる時点で問題ないかと
美琴	まあ、それもそうか。見たところ血色もいいし、問題はないんだろう
主人公	その言葉に内心で本当の事が言えないことを謝る。別に狭間の者であることをことさら隠しているわけではないが、今この状況で話しても場を混乱させるだけだろう。
白子	さて、大幅に脱線してしまいましたが、ともかく犯人は意識を失ったまま病院に搬送されました
主人公	そう。実際俺と犯人の生徒は同じ病院に搬送されたわけだが、犯人の方は目が覚めると同時に暴れる危険性を考慮して、厳重な妖力封印を施し隔離されてしまった。
主人公	なので俺は、救急車に乗った以降、犯人の姿を一度も見ていない。
白子	そして後は犯人が目を覚まし次第、事情聴取を行って情報を得るはずだったんですが……
飛鳥	事件の後から今までずーっと眠っちゃったまんまで、犯人が起きないから捜査も進まないってわけね
美琴	みたいだな
主人公	白子の最後の言葉を引き継ぎ飛鳥さんが話す。その事実にはおやっさん達も頭を抱えていた。
静音	おやじさんの話だと、一応寝ている間に出来る捜査は一通りやったみたいね。血液検査とか自宅の捜査とか
和登	警察も話を聞いて、違法薬物の使用をやっぱり疑ったみたいだからな
雅	でも、めぼしいものは何も出てこなかったってお父さん言ってたね……
大樹	つまり、薬物を使ったっていう明確な証拠は何もなかったわけですか
和登	それどころか、今回の犯行が本当に単独で行われたものなのかも不明。共犯者がいるのか、それともバックに黒幕がいるのかも現在の所はわからないって
五郎	結局の所、犯人は捕まったが、真相は闇の中で分からずじまいって事じゃねぇか
主人公	兄貴の言葉に俺は頷く。言葉は悪いが、まさにその通りなのが始末に悪い。
白子	事件自体のまとめはこんな所ですかね
美琴	ああ、ありがとう白子。ここから先はわたしが引き継ごう
主人公	そう言って白子を着席させ、美琴さんが代わりに前に立つ。
美琴	さて、事件自体に謎は残るものの、とりあえず当初の依頼である噂の発生源の特定と捕縛は無事完了した。それに関しては礼を言わせてくれ
和登	それが仕事の部活ですから、全然平気ですよ。むしろ結果が中途半端になっちゃってすみません
美琴	いや、正直な話、警察が介入した時点で、一介の学生が介入出来るレベルを超えてしまっているからな。こればっかりは仕方がない
主人公	確かに、多少引っかかる物があるとはいえ、ここから先は警察の仕事だろう。学生は無闇に関わるべきではない。
主人公	噂の発生源が無くなった今ならば、あんな荒唐無稽な噂話も収束に向かうはずだ。
美琴	なので、これをもって今回の生徒会からの依頼は達成とする。改めてありがとう、みんな
主人公	美琴さんの言葉に俺達も肩の力を抜く。なんだかんだで生徒会から直々の依頼を達成できて肩の荷が下りた。
美琴	今後も、また何かあったら依頼をすることになるが、頼んだぞ、和登くん
和登	はい、任せてください
主人公	親指を上げて即答する俺に、笑顔になる美琴さん。これをもって今回の事件は、俺達の中では終了となった。
