美琴	ふふ～ん。和登くんの膝、ゲットだ
主人公	上機嫌のまま、美琴さんはソファーへと俺を押し倒す。そのまま、俺の上へと乗ってきた。へえ……このネグリジェ、シッポの部分にちゃんと穴空いてるんだなあ。
和登	俺の好きにしてほしいとか言ってませんでしたか？　なんか、逆転してるような……
美琴	もちろん、和登くんの好きにされてしまうつもりだぞ
美琴	今から和登くんは、わたしのこの未成熟な体を徹底的に、完膚無きまでに、好き勝手に、蹂躙するんだ
美琴	わたしは和登くんに、信じられないくらいに恥ずかしい行為を強要され、そして、忘れられないほどの快感と共に、君のペットにされてしまうんだな
主人公	その恥ずかしいはずのセリフを、ちょっと頬を赤らめながら言い切るあたりが、美琴さんの可愛いところだと思う。
和登	とりあえず、美琴さんが俺のペットになりたがってるのは、把握しました。望むところです
美琴	ふふ。それじゃあ、今からわたしは君の従順なペットだ。かわいがってくれないと泣いちゃうぞ
和登	大丈夫ですよ。こんな可愛いペット、俺無しじゃいられないくらいにかわいがりますから
主人公	他のペットならまだしも、この可愛い子狐さんに関してなら自信がある。俺は、思う存分かわいがるために、早速手を伸ばした。
美琴	その……従順なペットとしては、嫌がったりはしないけれども……いきなりこれというのはどうだ……
美琴	わたしだって、恥じらいはするんだぞ……
主人公	思い切りズリ上げたスカートの下から、淡い紫の下着が全開とばかりにさらけ出される。美琴さんは、耳まで真っ赤にしながら、俺を抗議の目で見上げてきた。
和登	いや、この角度からだとどうしても気になっちゃいまして
美琴	……すけべ
和登	否定しようがありません
主人公	こんなに可愛い子狐が、こんな格好で、好きにして下さい、と来てるのに、いやらしいことしないでいられるわけがない。
主人公	それに、そう言う美琴さんだって、スカートを直して隠そうとしない。ちゃんと俺に見せようとガマンしてくれている。
主人公	やっぱり、こういうところが可愛いなあ、ほんと。
美琴	そんなすけべなご主人様は、こうしてやる
主人公	などと思いながら、ニヤニヤとその可愛らしいお尻からシッポのあたりを眺めていたところで、美琴さんの手が予想外のところへと伸びてきた。
和登	ちょっと、あの、美琴さん！？
美琴	うわっ。な、なに、これ？　も、もうこんなになって……？
主人公	美琴さんによって取り出された俺自身は、これからの行為への期待で、見事に臨戦態勢となっていた。
主人公	思い切りそそり立っているその光景に、取り出した張本人が唖然となっている。
美琴	な、なんか、その、初めての時よりも凶悪になってるんじゃあ……
和登	まあ、あの時はこんな目の前で見られたわけじゃないですからね……体勢的にも苦しかったし……
主人公	あんな風に抱えられた状態じゃあ、実際にどういう形だったのかなんてよく分からなかっただろう。
主人公	それをこんな近くで見れば、驚くのもよく分かる。俺だって、美琴さんのをあんな間近でみた時は驚いた。こんなに綺麗でいやらしいんだ、って。
和登	でも、俺がこんなになってるのは、間違いなく美琴さんのせいですよ。そのお尻とか、ペット発言とか、期待しちゃうじゃないですか
美琴	むう……わ、分かってるもん……だから取り出したんだし……
主人公	どうやら、俺が何を言いたいのか分かっているらしい。いや、そもそもそれをするために、美琴さんは俺を取り出したんだろう。
美琴	えっと、その……それじゃあ……
主人公	美琴さんはもじもじと恥ずかしそうに体を揺すると、そっと俺自身へと舌先を伸ばした。
美琴	ぴちゃ
和登	うわっ……
主人公	美琴さんの熱い舌先が俺へと触れた瞬間、小さな電気みたいなものが背筋を駆け抜けていった。
主人公	気持ちいい。そう言うしかないその感触に、思わず声がもれる。
美琴	ぴちゃ　ぴちゃ
美琴	こ、こんな感じでいいのかな……？
主人公	そんな俺の反応が気になるのか、美琴さんは恐る恐る俺を舐めながら、そっと視線を投げてくる。
和登	は、はい……ああ、美琴さんの舌……気持ちいい……
和登	なんか、背筋がぞくって、きます……
主人公	その舌の拙い動きが逆に俺を興奮させて、実際の感覚以上に俺を反応させていた。
美琴	う、うん……良かった
主人公	美琴さんはちょっとホッとしたように言うと、改めて俺のそれを眺め直す。
美琴	だ、だけど、これが和登くんの……それじゃあ、今度はこのあたりを……
主人公	そして、より反応しそうな場所、その裏筋の辺りへと、舌を這わしてきた。
美琴	ぴちゃ　ぴちゃ
主人公	美琴さんの唾液による、いやらしい音。それと共に流れる電流のような快感が、俺の体を震わせていく。
美琴	ぴちゃ　ぴちゃ　ぴちゃ
和登	うぁ……凄い、なんか、震えが止まんない……
主人公	美琴さんのその攻めに、俺は何も考えずにすべてを任せていた。
美琴	わたしも……和登くんの匂いで、なんだか興奮してきてる……
主人公	そして、美琴さんの舌の動きが、少しずつ大胆になっていく。
主人公	美琴さん自身が、女としてこの行為を感じ始めているのかもしれない。
美琴	な、なんか、先端から出て来たけど……これ、平気なのかな……？
主人公	そして、当然のごとく滲み出ていた先走りへと、そっと舌先を伸ばすと、
美琴	ぴちゃ
主人公	当然のように舐め取り、味を確かめる。
美琴	んん……な、なんか、苦いぞ……
和登	その、先走りってやつです……んあ……気持ちいいと、出てきちゃうんで……
