雅	あ！　かずくん！！
和登	お、みや――
雅	かずくん！！
主人公	研究所を後にして、事件の話を聞くために一条戻り橋へとやって来た俺に、雅がいきなり飛びついてきた。
和登	うおっ！？
雅	かずくん！　大丈夫だった！？　心配したんだから！！
和登	お、落ち着け雅！
主人公	どうやら余程俺の事が心配だったらしい。俺の体に抱きついて大丈夫だったかと繰り返す雅に、俺は動揺を隠せない。
鏡花	これまた、積極的なアプローチだな
酒呑童子	まあ、俺様の娘だからな
鏡花	うーん、担任としては不純異性交遊は見えない所でやって欲しいのだが
和登	い、いや！　そんな事言ってないでた、助け……うごぉ！？　み、雅！！　締まってる超締まってるぅ！！
主人公	というか先生、その言い方だと、見えなければ不純異性交遊してもいい事になるんですが。
静音	落ち着きなさい！
雅	あいた！
和登	た、助かった……
主人公	そろそろ俺の背骨がやばいというところで、静音がぺこりと雅の後頭部をはたく。
雅	うう、酷いよしずちゃん
静音	酷いのはあんただ。和登が心配だったのはわかるけど、そのあんたが和登にダメージ与えてどうすんのよ
安綱	はは、心配している相手を絞め殺すとは、悲劇を通り越して喜劇の部類じゃな
雅	うう、だって本当に心配だったんだもん……
主人公	まあ、雅が心配する気持ちも分かるので、俺は痛む腰をさすりつつもぽんぽんと雅の頭を撫でた。
和登	大丈夫だって、雅。この通りぴんぴんしてるから。正直、今雅に貰ったダメージの方が大きかったぐらいだよ
雅	かずくん……
主人公	それで安心したのか、雅が安心したような声を出す。なんていうか、相変わらず雅は、たまに反応が子犬みたいになるな。
静音	それで、まずは検査の結果を教えて。事件の話はその後お願いしますね、鏡花先生
鏡花	あ～そうだったな。まあ、なんだ。立ち話も何だしとりあえず座って茶でも飲みながら話そう
安綱	そうじゃな。ほれそこの馬鹿鬼、さっさと茶と茶菓子を持ってこんか。たく、気が利かんのう
酒呑童子	一応は俺様の店なんだが、お前等くつろぎすぎだろ。遠慮とかそういうもんはねえのかよ
主人公	さっさと座敷に上がってくつろぐ先生とお茶を要求する安綱に、おやっさんは頭を抱えつつも厨房に向かって歩いていった。
和登	そういえば、最近知ったんですけど、先生とおやっさん達って知り合いだったんですね
鏡花	ん？　ああ、そういえばお前達には話した事なかったな。確かに私はやっちゃんや馬鹿鬼とはわりと古い付き合いだ
安綱	今更じゃな。我ときょうちゃんと馬鹿鬼、それとたまにはっちゃんも加わってよく遊んでおったな
雅	はっちゃん？
主人公	それだけ聞き慣れない名前だと俺と雅が首をかしげると、静音が苦笑しながら教えてくれる。
静音	天城初音、あたしのお母さんね
和登	あ、ああ！　初音さんか。だからはっちゃん
雅	へぇ、全然知りませんでした
鏡花	まあ、まだ私やはっちゃんが学生だった頃の話だからな。お前達が知らないのも無理はない
鏡花	静雄の奴が結婚して引っ越してからは、たまに顔を見せる程度であまり会ってなかったからな
主人公	なんと、古い友人同士だとは聞いていたが、まさか学生時代からの付き合いだとは思わなかった。
主人公	それが今や俺達の担任なんだから、縁っていうのはわからないもんだな。
鏡花	まあ、この辺の話は今度部室で茶でも飲みながら教えてやる。それより赤城、二人に体の事は説明してやらなくていいのか？
和登	あ、そうだった！
主人公	先生の言葉に、俺は慌てて二人に今日の検査結果について伝えると、二人は安心したように胸をなで下ろしていた。
静音	そう。それじゃあひとまずは安心して大丈夫なのね
和登	ああ、少なくとも今すぐに暴走を起こすって程危険な状態じゃない
雅	良かったぁ……本当に良かったよぉ
主人公	二人のほっとした顔を見て俺も満足する。二人は俺の事情を知っているだけに、気が気ではなかっただろう。
和登	……
主人公	しかし、俺は二人に俺の体の妖力が暴走前より活性化している事実を話す事はできなかった。二人を心配させたくなかったからだ。
主人公	先生もそれを察してくれたのか、俺がそれについて触れない事に、あえて突っ込むような事はしなかった。
酒呑童子	おらお前等、茶と茶菓子だぞ
安綱	おお、ようやくきたか待ちわびたぞ
主人公	そして、俺の説明が終わるのを見計らったかのように、おやっさんが厨房から茶菓子とお茶を持って現れる。
主人公	そうしてそれぞれがお茶やお菓子を手に取り、一息ついた所でおやっさんが口を開いた。
酒呑童子	んじゃまあ、今日の目的をさっさと片付けるか
鏡花	目的？　茶を飲むことか？
静音	いやいやいや！　そうじゃないでしょう！
鏡花	分かってるって、冗談だ冗談。例の事件の顛末についてだろ？
雅	鏡花先生の場合、あながち冗談とも言い切れないのが恐ろしいなぁ……
主人公	まあ、確かに先生の場合、本来の目的よりお茶を飲むことを優先しそうな気がするが。
鏡花	んじゃ、説明は全部馬鹿鬼に任せて私はくつろいでるんで、後よろしく～
和登	うわ、本当にお茶飲みに来ただけだ、この人
安綱	その丸投げっぷり、昔からちっとも変わってないのう
主人公	安綱が苦笑しているのを見て、やっぱり昔からこんな性格なんだな先生ってと、妙に納得してしまう。
酒呑童子	んじゃ、ご指名もいただいた事だし、軽く話すかねぇ
主人公	そう前置きして、おやっさんは真面目な顔になると俺達に話し始めた。
酒呑童子	まずは最初に言っておくが。こいつは本来お前達が知る必要がない情報だ。犯人が警察に引き渡された以上、こっから先は警察の仕事だからな
酒呑童子	だが、お前達は事件の当事者だからな。このまま何も知らないっていうんじゃ後味も悪いだろうし、安心もできねぇだろうからな、俺様が知ってる情報の一部を教えてやる
和登	つまり、みだりにこの話を他人に話して、情報を拡散させるなってことだね
酒呑童子	ああ、その通りだ。下手に情報が拡散すれば、尾ひれ背びれがついて収拾がつかなくなるし、無用な不安を抱く奴だって出てくるだろうからな
酒呑童子	ま、お前等にはいちいち注意するまでもねえとは思うが、まあ念の為って奴だ
主人公	それに関しては実際おやっさんに言われるまでもなく、細心の注意を計るつもりでいた。何しろ事が事だ、情報の取り扱いは慎重にならざるを得ない。
主人公	それに本来ならばおやっさんが言った通り、俺達にまで下りてこない情報だ。
主人公	それを俺達が無理をいって聞かせて貰うのだから、下手なことをして、おやっさんに迷惑をかけるような事は絶対に避けたい。
雅	あ、でもお父さん。パトロール部のみんなには話しても大丈夫かな？
静音	そうね、みんなもこの事件の結末は知りたがってるだろうし。パト部のみんななら、ちゃんと理由を話せば情報を変に流すような事もないと思うわ
鏡花	あー、それに関しては構わんぞ。どちらかと言うと今回の説明は、お前達個人に対するものより、パト部に対する報告みたいなもんだからな
酒呑童子	本当ならここにパト部の連中を全員呼ぶって手も考えたんだがな。流石にそれなりの人数になる上に目立つからな。お前等だけに限定させてもらった
安綱	なるほどのう、人選に偏りがあると思ったらそういう理由じゃったか。要は話す相手は誰でもよかったから、近くにいる奴を適当に選んだな？
酒呑童子	別に面倒だったからとかそんなんじゃねえぜ？
安綱	おいこら、目を見て話せ、目を見て
主人公	おやっさんと安綱のやりとりにくすりと笑いつつ、おやっさんらしいなあと思っていると、話を戻すためか、おやっさんがわざとらしく咳をする。
酒呑童子	まあ、とにかくだ。こいつの情報の取り扱いには注意をはらってくれよ？
和登	了解、おやっさん。せっかく教えてくれたおやっさんの顔に泥を塗るような事はしないよ
主人公	俺の答えに満足したのか、おやっさんは再び神妙な顔になり口を開く。
酒呑童子	それじゃあ、さっそく始めるとするか。今回の事件の顛末をな
主人公	そう言って、おやっさんは事件後、俺が気を失っていた間の事も含めて説明をしてくれた。
