飛鳥	あ、かずくんとみやびん来たよ
静音	あ、本当だ……って、なんでおやじさんまで？
主人公	研究所を後にして、おやっさんと雅と一緒に駅前に行くと、すでに静音達は全員そろっていた。
酒呑童子	なんだ、お前等そろってここで集まる予定だったのかよ
雅	うん、今日はみんなで買い物行く予定だったから
五郎	まあ、オレ達男勢は荷物持ちだけどな
飛鳥	こんな、美少女達に囲まれて買い物できるんだから、むしろ感謝して欲しいわ
大樹	自分で言いますか、美少女って
美琴	それで、酒呑童子さまはどうしてここに？
酒呑童子	あん？　俺様はこれから本土に行くんだよ
五郎	あ、そういえば今日か、完全に忘れてた
主人公	俺とまったく同じ反応に、俺と雅は顔を見合わせて小さく笑う。
酒呑童子	たくっ、どいつもこいつも似たようなリアクションとりやがって
和登	奇しくも見送りみたいになっちゃったな
酒呑童子	奇しくじゃなくて、ちゃんと見送って欲しかったな、俺様的には
雅	あはは、ごめんねお父さん
美琴	ということは、しばらく一条戻り橋はお休みですか？
酒呑童子	ああ、今は茨木もいねえしな。雅とバイトの奴らだけに任せんのもあれだから、帰ってくるまでは休みだ
飛鳥	うわっ、そうと知ってれば昨日あんみつ食べに行ったのに……二週間後までお預けかぁ
主人公	ここのメンバーは普段から常連レベルで通っているので、確かに半月もお店に行けないのはちょっと寂しい。
五郎	とりあえず、お土産期待しますぜ、おやっさん！
静音	右に同じく
大樹	左に同じくです
酒呑童子	けっ、忘れてた奴らに買ってくる土産はねえよ
主人公	そう言いつつ、おやっさんの事だからしっかりお土産を買ってきてくれるだろう。おやっさんは珍しいものがあるとすぐに買い込むからな。
主人公	買ったはいいけど冷静になってから使い道に困った物を、俺達にお土産の名目で投げつけてくるに決まってる。
雅	って、お父さん時間、時間！
主人公	なんだかんだで楽しく話しているとだいぶ時間が経ってしまい、雅が時計を見ながら慌てて指摘した。
酒呑童子	っと、しまった！　そんじゃなお前等。俺様がいない間、雅を頼んだぞ
和登	まかせといて！
主人公	慌ただしくそう言っておやっさんは駅へと向かうが、その途中で不意に振り返る。そして大声で、
酒呑童子	よーし、ついでに俺様がいない間、雅とカズ坊がいちゃいちゃしすぎねえよう見張っといてくれよー！
主人公	などと、余計な言葉を付け加えて下さった。
二人を見守る会結成	わかりましたー！
雅	もう！　お父さん！　みんなに変な事言わないで！！
和登	というか、息ぴったりすぎて怖っ！？
主人公	俺と雅以外の全員が声をそろえて返答したことに、おやっさんは爆笑しながら駅へ向かって消えていった。
