主人公	蓮華ちゃんからの情報提供から数日後、俺は蓮華ちゃんから聞いた話を含めて、美琴さんにある報告をしに生徒会室に来ていた。
美琴	なるほど、それでこの生徒に目を付けた訳か
和登	はい、他にも何人か、この生徒繋がりでリストにピックアップしてます
主人公	美琴さんに手渡したリストには、数人の生徒の名前が書かれている。
主人公	そして、それらは全て、蓮華ちゃんの情報提供により判明した、山の中へ不自然に入っていくのを目撃された生徒達だ。
白子	一年から三年まで脈絡がないですが、不良生徒とその取り巻きといった感じですね
美琴	うむ、それにしてもよくこの短期間で調べられたな
和登	まあ、特定自体はあっけないほど簡単でしたよ。この先輩、わりと評判になってましたから。もちろん悪い意味で
白子	確かに、この生徒は今回の事件とは無関係に、生徒会でも目を付けていました
美琴	たばこや酒に暴力や恐喝なんかの、あまり良くない噂も耳にするからな
主人公	どうやら予想通り、生徒会もこの生徒をマークしていたようだ。
白子	ええ、ただ現場を押さえることは出来ませんでした
和登	多分そうなんだろうなと思って、本格的に調査をする前に美琴さんに相談に来たんです
美琴	あいかわらず、そういう細かい所で気が回るな
和登	まあ、今回の件は例の事件と関係がない可能性もありますから。本当にそうだったときに調べ損になるのは、なんか勿体ないんで
美琴	ふふ、なるほど。叩けば埃が出そうな相手だ。今回の件以外でその生徒が悪行を働いたら、そのまま確保して手柄にするつもりか
白子	そういうことですか、相変わらず小ずるいですね
和登	せめて、計算高いって言って欲しいなぁ……
美琴	なに、こちらとしてもトラブルの種を摘んでくれる分には文句はない。むしろこっちからお願いしたいぐらいだよ。だが、分かってるとは思うが
和登	やるならば徹底的に、ですね。心得てますよ
主人公	俺が即答すると、美琴さんは満足げに頷いた。
美琴	うん、ならば安心だ。後は頼んだぞ
和登	了解です
静音	どうだった？
主人公	美琴さんへの報告も終わり、部室に戻ったところで、静音が結果の是非について尋ねてくる。俺は親指を上げながら答えた。
和登	うん、ばっちし。美琴さんからＧＯサインが出た
五郎	うっしゃー！　これでようやく地味な情報漁りからおさらばだぜ
大樹	個人的には情報収集の方が好きなんですけどね
飛鳥	まあ、ごろーちゃんって荒事大好きだもんね
五郎	おうよ、事を荒立てる事に関しちゃ、オレの右にでる奴はいねえ
雅	あれ？　それって状況が悪化してるだけのような？
静音	いつもの事よ
和登	いつもの事だな
大樹	いつも通りですね
五郎	ふっ、相変わらずオレの評価は揺るぎないようだな
飛鳥	そこでドヤ顔出来るごろーちゃんを、あたしわりと真面目に尊敬するよ
五郎	ふっ、そう褒めるなよ
雅	褒めてないと思うなぁ～
主人公	雅の控えめなツッコミなどものともせずにドヤ顔で笑う兄貴は、さすがとしか言いようがない。
和登	なんにせよ、生徒会のＧＯサインが出た以上躊躇う必要はないし、早速行動に移そう。思い立ったが吉日ってね
静音	そうね。でも、具体的にはどう動くの？
雅	本人に直接聞く……ってのは無理そうだね、しらを切られて終わっちゃいそう
大樹	それに、一度でもこっちが相手を調べてる素振りを見せれば、相手はこっちを警戒しますからね。今まで生徒会を警戒していてこちらへのガードが緩くなってましたけど
和登	だからこそ、ここまであっさり調べられたわけだからな
飛鳥	一度警戒されたら、その後が面倒くさそうだよね
五郎	だったらどうするんだ？　現場に殴り込むか
飛鳥	いや、ごろーちゃん……それはいくら何でも
和登	うん、兄貴のそれ採用
飛鳥	ええ！？　それでいいの？
主人公	兄貴の無謀とも言える提案に、俺はあっさりとＧＯサインを出す。
主人公	それには飛鳥さんのみならず、他のメンバーも驚いたようだ。
和登	大丈夫、大丈夫。こういうのはスピード勝負。最初の一回で決定的な証拠を押さえちゃえば、相手は何も言えないわけだから
静音	まあ、確かにそれなら相手が警戒する前に、勝負を決められるけど……
雅	そもそも、山の中に入っていってるって情報だけで、正確な場所はわからないよ？
主人公	確かに雅の言う通りではあるが、それならそれでやりようはいくらでもある。
和登	分からないなら教えて貰えばいいさ、彼ら自身にね
大樹	ふむ、山に入る時から尾行するって事ですか？　そううまくいきますかね？
和登	その辺は平気。山の中に入る場所さえ分かれば、その近くにあらかじめ妖術で潜んでいられる。あとは、こっそりつければいいだけだから
和登	幸い相手は人間だしね
主人公	妖力に対して鈍感な人間であれば、簡単な妖術でごまかすことが出来る。
主人公	さすがに例のカマイタチほどの隠密性は確保出来なくても、相手の意識をこちらに向けないようにするだけでも、ただの人間には十分効果がある。
静音	なるほど、確かに雅が妖術使えば気がつかれずに進めるかも
雅	うん、みこちゃんほどじゃないけど、姿を隠すぐらいなら私でも大丈夫
主人公	などと簡単に言うけれど、姿や気配消したり意識そらしたりって、実は結構高位レベルの妖術のはずなんだけどなあ。
主人公	さすがは鬼一族最高の血を引く者、スペック高いわあ……まあ、おやじさんと違って、雅は妖術の方もちゃんと勉強してるしね。
和登	念の為美琴さんにも相談しておくよ。ついてきてもらえれば心強いし
雅	そうだね、それならもっと安心
五郎	よっしゃ、これで方針は決まったな
和登	だね。まずは山へ入る正確な場所を特定して、それから作戦決行だ
主人公	俺の言葉にパト部のメンバーが頷き、それぞれが動き出した。
