和登	くそ……俺としたことが……
主人公	もう何度目になるか分からない溜息をつきながら、俺は自らの愚かさをその全身で噛みしめていた。
主人公	自分の席で両拳を握りしめながらワナワナと震えている俺を、隣の雅が慰めようとしてくれているのだが、どう言っていいのか分からず逆に落ち込んでしまっていた。
主人公	そんな思いをさせてしまってすまない、雅。だけどこればっかりは俺にもどうにもならないんだ。
主人公	自分に対する憤りが心の奥底から溢れ続けて、もう止まってくれない。
主人公	俺は本当に……なんということを……。
静音	ねえ、結局何が理由で朝からあんなに落ち込んでたわけ？
主人公	ちょっと心配げに尋ねてくる静音に、俺は震える声で自らの犯してしまった罪を述べた。
和登	寝てしまったんだよ……
静音	……は？
和登	寝ちゃったんだよっ！　家に帰り次第バタンキューと！　昨日は、あるネトゲのイベントがあったのに！
和登	疲れていたんだよ……あんなことがあったから……ちくしょう、ちくしょーう！！　俺のバカ！　ゴミ！　カス！
雅	仕方ないよ、かずくん。昨日、頑張ってたもん。私はちゃんと分かってるよ、かずくんが偉い、っていうこと
雅	だから元気だして、ね
和登	雅ぃ……
静音	……なんていうかさー……心の奥底から引いたわ
大樹	でもあのアイテム、使い物になりませんでしたよ。なんだったらあげても……
和登	まじですかっ！？
主人公	真後ろから聞こえた声は、まるで天使の歌声のように俺の心を照らし出した。全力で振り返った俺に、大樹が、ええ、と笑顔で頷く。
大樹	攻撃力は高いんですが、付いてるスキルがどうにもなりません。あれでは、装備するだけ無駄です
和登	ああ……神はここにおわしたのですね……
主人公	空からラッパを吹きながら舞い降りる天使達の姿が俺には見える。
静音	それ、多分黙示録にある危険な奴よ
雅	あ、私知ってるよ。地上の人達を滅ぼしちゃうやつだよね
和登	うそっ！　これそうなの！？
主人公	俺は慌てて両手を振ると、その連中を追い返した。ふー、危ない危ない。
和登	なにはともあれ、俺復活！　大樹、そのアイテムマジよろしくな
大樹	ええ、いいですよ。和登くんは、アイテム収集派ですからね
和登	ああ。とりあえず貴重なアイテムってなると、やっぱ欲しくなっちゃうんだよなー
主人公	今までの暗雲はどこへやら、俺は広がる青空を心の内側に描きながら、爽やかな笑顔を見せた。
美琴	……特に変わった様子は無し、か
主人公	いつも通り、というべきなのか騒がしいクラス内。美琴は扉の隙間から目を離すと、小さく息を吐いた。
主人公	休み時間に他のクラス、それも下級生の教室をこっそり覗くとは決していい趣味とは言えないが、状況が状況だ仕方ない。
美琴	わたしの思い過ごしならいいんだが……
主人公	そうあってほしい。そんな願いを込めた呟き。
主人公	昨夜の和登が見せた力、あれは決して普通の人間が出せるようなものじゃない。けれど、和登が妖怪でないのは間違いない。
主人公	妖怪でなく、かといって人間には決して出せない力を持った存在。
美琴	……だが、わたしの知る限り、そんな存在は一つしか……
主人公	赤城和登。知り合ってからまだ一月程度しか経っていない後輩。だが、その短い期間でも充分に分かった。彼は決して悪人じゃない。
主人公	もちろん、聖人なんかでもない。けれども、間違いなく、その根は善人だろう。
主人公	けれど、それがもし自分の考えている通りならば……。
美琴	人と妖怪の間に立つ者、か
主人公	彼が両者の丁度中間で、そのどちらにも好意を持たれている理由が、人と妖怪、その関係のために頑張っている理由が、ハッキリと分かった気がする。
主人公	……決して望ましくない形で。
美琴	だが、どうするべきか……
主人公	出来ることなら見て見ぬふりを、気づかなかったふりをしてしまいたい。けれど、事はそう簡単にはいかない。
主人公	下手をすれば、この白夜島に住むすべての妖怪……いや、すべての生命が危険にさらされることになる。
主人公	美琴は壁に寄りかかると、助けを求めるように天井を仰いだ。
主人公	どちらかといえば、赤城和登のことは気に入っている。だが彼の正体が自分の考えている通りだとするならば……。
美琴	……殺気っ！
主人公	突如背筋を走り抜けたおぞましい妖気に、美琴は慌てて振り返った。が、時既に遅し。
白子	おねえさまああああああああああ！！
美琴	げえー、白子ーっ！
主人公	美貌の生徒会長が休み時間に他のクラス、それも下級生の教室を覗き込んでいる。そんな光景が他の生徒の目に止まらないはずがない。
主人公	もちろん、この雪女にも。
主人公	周囲の目など気にすることもなく、ただ真っ直ぐに飛び込んでくる白い弾丸。
白子	私の準備は、常に万端です！！
美琴	何の準備だ、いったいっ！
主人公	→逃げる。
主人公	美琴は、迷うことなく逃げ出した。それこそ生徒会長にあるまじき、全力ダッシュで。
白子	どこまでもこの背中を追ってこい！　そういうことですね！　わかりました！
白子	私は、白子は、どこまでも美琴お姉様の後ろを付いていきます！
美琴	むしろ逆だ！　追ってくるなあ！
主人公	聖美琴、黒岳白子、両名共にこの後の授業には遅刻したという。
主人公	伝説のバケツ廊下立ちをさせられたという噂もあるが、その真相は定かではない……。
