敬吾	お待ちしてましたよ、赤城君
主人公	俺が研究所に到着すると、敬吾さんは一見いつも通りの顔で俺の前に現れた。
和登	……
主人公	そして、周囲を見渡し、楽しそうに笑顔を浮かべる。
敬吾	ふふ、まさか本気で一人で来るとは思いませんでしたよ
和登	あんたが一人で来いってメールに書いたんだろうが……
主人公	そう、俺が先ほど受け取ったメールは、アドレスこそ雅のものだったが、本文は敬吾によって書かれていた。
主人公	内容はひどく単純。雅を拘束しているので、研究所に来いというものだ。
主人公	当然、警察その他に連絡した場合、雅に危害を加える旨も書かれていた。
敬吾	ええ、確かに書きました。しかし抜け目のないあなたの事ですから、仲間を密かに待機させて奇襲してくるくらいは考えていましたが、当てが外れました
敬吾	観客と犠牲者は多い方が良かったのですけどね
和登	そんな見え見えの罠に引っかかるか……
主人公	実際仲間達に相談しようとも考えたが、指定された時刻がすでにギリギリだったこと、考え無しにみんなを呼べば、間違いなく敬吾の思うつぼであるのは明確だった。
主人公	それでもいくつかの対策は一応してきたのだが。
敬吾	ふふ、本当に抜け目が無いな君は
和登	ご託はいいから早く雅の所に連れていけ
主人公	俺の言葉に楽しそうに笑う敬吾にいらつき、語気を強めて敬吾を睨む。
敬吾	せっかちだな君は。まあ、私も早く実験に入りたくてうずうずしているからね。さっそく案内しよう
和登	雅！
主人公	そうして案内された一室に、雅は拘束されていた。両手を鎖でがっちりと拘束されて。
主人公	それを見て、とりあえず無事な様で安堵する。
雅	かずくん！
主人公	雅も俺の方を見て、安心したように顔をほころばせる。
和登	何もされてないか！？
雅	大丈夫、私は無事だよ！
敬吾	信用ありませんね……指示を守れば何もしないと、ちゃんとメールに書いたではないですか
主人公	俺と雅のやりとりを見て、敬吾はやれやれと首を振る。それを見て俺は敵意むき出しで敬吾を睨みつけた。
和登	人の彼女誘拐するような奴の言葉を信じられるか！
敬吾	まあ、それもそうですね！
主人公	しかし、そんな俺の怒りを簡単に受け流し、敬吾はすっとこちらに手を向ける。
和登	ぐっ！！
主人公	一体何をする気だと思った瞬間、全身が硬直し、その場に倒れこんでしまう。
雅	かずくん！
敬吾	大丈夫ですよ、ただの拘束用の妖術です。まあ滅多な事では壊れないように何重にもかけたので、身動きできないでしょうが
和登	敬吾……！　あんた、一体なにをする気なんだ！　こんな事をしてただですむと思ってるのか！
