和登	どうだ？
主人公	俺の質問に、静音は地面に触れていた手を離すと、こちらに振り返った。
静音	一応これで、しばらく大丈夫。ただ、あくまで応急処置だから、これ以上は安綱がいないと無理。今度安綱を連れてちゃんと妖力を祓わないと
主人公	不良生徒達を確保してからしばらく、俺と静音、雅の三人はそいつらを美琴さんと兄貴に任せ、周囲の調査と妖力の淀みに対する応急処置を行っていた。
和登	そっか……妖力が淀んでいた原因はやっぱりこれか？
静音	多分……ここって山の地脈のほぼ真上だから、ここに異物を流し込むと山全体に広がっちゃうのよ
静音	まだそれほど大きく広がってないけど、この辺りは流し込まれた場所が近いから、影響が他の場所より顕著に表れたんだと思う
主人公	わかりやすく言うと、山全体に力を循環させている動脈部のような場所に異物を流し込み、山の力が正常に循環するのを阻害してしまっているという事だ。
主人公	その結果、妖力が正しく山全体に散らず、淀みを生み出してしまっているのだそうだ。
和登	一体何が目的でこんな事を……
静音	分からないけど……ともかくこれ以上妖力の淀みが広がると、住んでる動物や妖怪に悪影響でちゃうから、すぐに祓わないと
主人公	そうだなと頷くと、丁度おやっさんに電話していた雅が電話を耳から離した。
雅	かずくん、お父さんと連絡とれたよ。すぐにこっちに来てくれるって
和登	そっか、とりあえず今はここで待ってようか
主人公	流石に事態が事態なので、おやっさんにも報告した方がいいだろうと、雅に頼んで連絡を取ってもらった。
静音	あ、美琴先輩からメール。無事学園に着いたって。今は先生に報告して、あの三人組は生徒指導室に放り込んだって
和登	ああ、こっちにも同じのが届いてる。まあ、美琴さんと兄貴が連行してったからね。心配はしてなかったけど、無事に着いて良かった
雅	でも、本当に薬物事件と繋がってたね
和登	ああ、正直別件だと思ってたんだけどな
静音	あの人達、バイトがどうこう叫んでたけど。一体だれが何の目的でこんなことしたのかしら……
和登	正直検討もつかない。けど、もしかしたら化け猫事件やカマイタチ事件もこの件と繋がってるのかもしれないな
雅	え？　どうして？
主人公	俺の言葉に雅が不思議そうに首を捻る。
主人公	俺は、あくまでも仮説だがと前置きして、理由を説明し始めた。
和登	ほら、じんべぇもカマイタチ兄妹も元々この山の中に住んでたのに、山を降りざるを得ない状況になったって話してただろ？
静音	あ、そういえばそうね。じんべぇの方は不自然に力をつけちゃったからだし、カマイタチの方は長男の様子がおかしくなったことが原因だったわね
雅	だとしたら、もうずっと前から？
和登	少なくとも、今回が初めてって事はないと思う
静音	いくら定期的にあたしと安綱が山を見てるっていっても、限界はあるしね。もし、本来なら絶対に淀みが出来ないような場所に意図的に淀みを作られたら気がつかないかも
静音	まさか、誰かが意図的に妖力の淀みを作ってるなんて、想像もしてなかったし
主人公	この手の事に対して専門家である静音や安綱にも気づかれずに事を運んだとなると、かなり巧妙に計画を立てていたんだろう。
和登	ん～、でも、そう考えると腑に落ちない事があるんだよなあ
雅	あ、もしかして、この前言ってたあからさま過ぎるってこと？
和登	そう。もし今まで静音や安綱が気がつかないほど巧妙にこの山への干渉を続けていたのだとしたら、今回に限ってどうしてこんなずさんな方法で干渉したのかが気になる
静音	確かにそうね。こんな簡単に見つかるような方法を今回とった理由は気になるわよね
和登	何か意図があるのか……？
雅	！
主人公	そこまで考えたところで、雅が何かに気がついたように、近くの木の陰へ視線を飛ばす。
雅	誰！？
主人公	雅がそう声を張り上げた直後、かなりのスピードで誰かが山の奥へと消えていくのが見えた。
静音	今の誰！？　さっきの奴らの仲間！？
和登	分からない。けど追いかけて事情を聞いた方が良さそうだな。雅、ついてきてくれ！
雅	うん、わかった
主人公	あの先輩達の仲間にしろ何にしろ、この状況で姿を隠していて、見つかった途端に逃げ出すなんて、どう考えても怪しすぎる。
和登	静音はここで現場が荒らされないか見張っててくれ。すぐにおやっさんも来ると思うから、そしたら事情の説明を頼む
主人公	本当は全員で行きたいところだが、俺達が全員離れているうちに、この場から証拠品か何かでも持ち去られたら洒落にならない。
静音	ええ、分かったわ。二人とも、気をつけて
主人公	静音はこちらの意図をすぐに理解してくれて、ここは任されたと胸を張る。
主人公	それを見て安心すると、俺は雅と共に駆け出した。
和登	ああ！　それじゃあ行ってくる
雅	ここお願いね、しずちゃん！
主人公	雅と共に、逃げ出した人物を追って山の中を駆け回る。
和登	雅、相手の場所は分かるか！？
雅	うん、大丈夫。相手の妖力を覚えたから、ちゃんと追いかけられるよ
主人公	現状は相手を視認することすら出来ないが、雅が相手の位置を把握してくれているのなら安心だろう。
和登	妖力持ちって事は妖怪か
雅	多分そうだと思う
主人公	全速力で走ること数分、雅がもう少しで追いつくと話した直後、驚いたように声を上げる。
雅	あ、あれ？
和登	どうした？
主人公	俺の問いに、雅は動揺した様に数度瞬きしてから、信じられないといった風に言葉を返してきた。
雅	急に妖力が消えちゃった……
和登	どういうことだ？　結界でも張られたのか？
主人公	相手が妖怪であるのなら、妖術を使われた可能性は否定出来ない。
主人公	しかし、だったら何故最初から、それを使わなかったんだろう。
雅	分からない。けど、さっきまで追ってた妖力が急に弱くなって、そのまま消えちゃって……
和登	うーん、このままじゃ追いつかれると思って、どこかに隠れたのか
主人公	そうだとしても、やはり腑に落ちず、俺達は立ち止まり首を捻った。
雅	どうしよう、かずくん
和登	妖力はすぐ近くまで迫ってたんだよな？
雅	うん、あと少しって所まで気配が近づいてた
和登	ということは、近くに潜んでいる可能性が高いな。少し探してみよう
主人公	とりあえずダメ元で周囲を探してみよう。本人が見つからなくても、もしかしたら手がかりか何かが見つかるかもしれない。
雅	わかった。でも、気をつけてかずくん。この辺り、さっきと同じで妖力が少し淀んでる
和登	ということはこの近くにも薬はまかれたのか……
主人公	俺達は慎重に辺りを探りながら前に進む。すると、奥の草むらの方に人影らしき者が飛び込むのが見えた。
和登	いた！　追いかけよう！
雅	うん！
主人公	しかし、その草むらへと飛び込んでみたものの、そこには誰の姿も見えなかった。おかしいなと首をかしげた直後、
和登	あっ、ぐっ！！
雅	きゃあ！
主人公	突如、俺達を煙のようなものが包み込んだ。
和登	な、なんだ……これ！？
主人公	体を襲う不快感に、口を手で覆う。いったい何が起こったんだと思った瞬間、雅が信じられないといった声で呟く。
雅	そ、そんな……瘴気！？　どうしてこんな所に！
和登	なっ！？
主人公	以前静音に聞いた事がある。瘴気とは、妖力が一カ所に長い間留まり変質したもの。力を持たない人間ですら認識出来るほどの濃度になってしまった妖力の霧だと。
主人公	そして、その強すぎる妖気の塊は、ありとあらゆる生物に悪影響を与えるという。
和登	あ、ぐっ……あ、あああああああ！！
主人公	そこまで思い出した瞬間、俺の頭を激痛が襲う。
雅	かずくん！？
主人公	脳みそを何かに突き刺され、かき回されているかのような激痛。
主人公	間違いない、これは狭間の者の発作だ。
和登	が、ぐ……み、みやび……に、にげ……ああああああ！！
雅	ま、まさか……暴走？　そんな、そんな兆候一度も！
主人公	俺は残る意識を総動員して、雅に離れろと警告するが。
和登	があああああああああああああああああああああああああああああああああ！！
主人公	直後に、今まで経験したことのない激痛が全身を貫き、思考を停止せざるを得なかった。
雅	この瘴気のせい！？　な、ならこの場を離れれば！
和登	に、にげろ！！　俺から……！　にげろおおおおおおおおおおおおお！！
主人公	失禁しかねない程の激痛に意識が遠のくが、気絶することは許してくれないようで。俺は全身を貫く痛みに、ただただ悲鳴を上げることしか出来なかった。
雅	きゃああ！
和登	ああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああ
雅	駄目！　それ以上破壊衝動に呑まれたら駄目！！　かずくん！　意識を強くもって！！
主人公	遠くで雅の声が聞こえるが、もはや漂白された俺の意思には届かない。いかに意識を振り絞ろうと、後から後から湧いてくる衝動がそれらを全て飲み込んでいく。
和登	があああああああああああああああああああああああああああ！！！！！
雅	だめ……だめ……！　それ以上覚醒が進んだら、戻ってこれなくちゃうよ！！　かずくん！！
主人公	そして俺は、雅の悲鳴じみた声を最後に、僅かに残った最後の意識を手放した。
雅	きゃ！
和登	……アアアア
主人公	衝動に身を任せ、俺は雅の体を掴み地面に押し倒す。
雅	かずくん！？
和登	ア、アアア……
雅	ぐっ、い、痛い！　痛いよかずくん！　やめて！！
主人公	雅が苦痛に満ちた声を上げるが、俺は、もはやその声を認識することすら出来ない。
和登	ア……ア……アア……アアアアアア！
雅	そ、そんな……まさか、完全覚醒……
和登	…………………………………………
雅	うそ、だよね……かずくん。こんな、こんな……こんなあっさりと、こんな突然になんて……
和登	…………………………………………
雅	そんなのってないよ……かずくん！
和登	……カワク
雅	……え？
和登	……チヲヨコセ
雅	！
和登	ウ、エル……チニク……クラウ……
雅	だめ！　その衝動に身を任せちゃだめ！！　これ以上覚醒が進んだら本当に返ってこれなくなっちゃうよ！
和登	ウエル……カワク……ウ、エル……カワク……チ……ヲ……ニクヲ
雅	ひっ……
和登	ウエル、カワク、ウエル、カワク、ウエルウエルウエルウエル！　アアアアアアアアアアアアアアアアアアアアアアアアアア！！！
雅	お願いかずくん……元に戻って！　じゃないと……じゃないと私
和登	ガアアアアアアアアアアアアアアアアアアア！！
雅	じゃないと私！　かずくんを殺さなくちゃいけなくなっちゃうよ！！
和登	……ア、ア、ア
