ヴェル	動きが、読み切れない！
主人公	分身と本体、二体のノートにヴェルは翻弄され続ける。何とか攻撃を当てようとこちらも動き回りながら攻撃を繰り返すが、
ヴェル	せいっ！
分身ノート	光よ、護って！
主人公	もう一人のノートが絶妙なタイミングで防御に入り、本体に攻撃が届かない。
主人公	空間割砕を使えば防御を突破はできる。けれども、分身をいくら倒したところで意味はない。
主人公	当然、新しい分身を作るのはかなりの魔力を必要とするだろうけれど、こちらの空間割砕も同じこと。
主人公	向こうがあとどれだけの分身を作れるのかも分からない以上、消耗戦は危険だ。
主人公	すでにノートは目の前だ。これ以上接近されれば、空間割砕は使えなくなる。
主人公	それに、再びノートに拘束されて先程の再現をされたら、さすがに今度は耐えられそうもない。
主人公	気がつけば、胸中でヒメの名前を呼んでいた。そしてその響きが、試合開始直前の事を思い出させる。
主人公	フォンが叫んだ言葉を。ヒメが応援してくれているということを。その口元が、自然と笑みを形作る。
ヴェル	そうね、ヒメが見てくれるなら何だって出来るわ
主人公	覚悟は決まった。なら、後はそれを実行するだけだ。
ノート	ようやく近づけた！　これでもう！
ヴェル	いえ！　待ってたわ、ノートがここまで来るのを！
ノート	！？
主人公	分身と本体、二人のノートがヴェルを間合いに捉えた瞬間、ヴェルはにやりと笑うとその黒刃を振り上げた。
ヴェル	略式炎舞・赤熱！
ノート	この、技は！？
主人公	ヴェルの言葉と共に、その身体が一瞬で炎に包まれる。
ヴェル	さあ、ノート！　私と踊って貰うわよ！
ノート	あ、きゃああ！
主人公	ヴェルを包んだ炎は、まるで意思を持つかのように二人のノートを絡め取った。
主人公	ヴェルはそのまま、踊るように足下に魔法陣を描く。
ノート	こ、この技はトリアさんの！？
ヴェル	ええ。でも私は母さまのように炎は操れないわ、そもそも踊りって苦手だし。だから制御することをやめたのよ
主人公	トリアが得意とする炎舞。膨大な魔力を炎に変換し、それを制御することで効果範囲内を焼き尽くす魔法だが、制御には相応の訓練がいる。
主人公	だが、膨大なヴェルの魔力といえど、その十翼をもってすれば変換させるだけならば難しくはない。
主人公	だから炎の変換のみに力を注ぎ、単純に周囲の者を巻き込めという命令だけを奔らせた。
ノート	あ、くっ、制御を放棄するなんて！　それじゃあヴェルちゃんもっ
ヴェル	ええ、すっごく熱い……だから、さっさと決めるわよ！
主人公	ヴェルはそう言って足下に描いた魔法陣を発動させる。元々魔法が苦手なヴェルだ。この魔法陣も複雑なものではない。そこにあるのはたった一つの命令のみ。
主人公	炎が自分とノートを包みながら一点に集中する。ノートが言った通り、制御できない炎がヴェル自身を焼いていくが、それでも力を緩めない。
ノート	ああああああ！
ヴェル	ぐっ、うう！
主人公	さすがのノートも分身を消して全力防御するが、ヴェルの膨大な魔力量に押されて全ての炎を防ぎきれないでいた。
ヴェル	あとは……これで！　終わりよ！
ノート	！！
ヴェル	空間……割砕！！
主人公	そうしてヴェルが叫んだ瞬間、先程ノートの拘束を吹き飛ばしたようにヴェルを中心に空間が軋み、ガラスのようにヒビが入る。
ノート	そうか……あの技は、本来この為の……
ヴェル	私の、勝ちよ！
主人公	ヴェルの宣言と共に半径一メートル四方の空間が砕け散った。それにより発生した爆炎が、天へと向かって伸びていく。
主人公	炎により敵を拘束し、ほぼゼロ距離で空間割砕を叩き込む。その破壊力は、さしものノートでも耐えきれるものじゃなかった。
主人公	意識を失い、ゆっくりと地面に崩れ落ちていく。
ノート	…………
バリアリーフ	そこまで！　ノート＝ルゥムの意識喪失を確認しましたわ！　この試合、ヴェル＝セインの勝利ですわ！
主人公	その宣言の後に一瞬の沈黙。
主人公	その後、会場内は嵐のような歓声に包まれた。
ヴェル	あはは……勝ったわよ……ヒメ
主人公	多数の歓声を浴びながら、ヴェルは疲れからその場にへたり込んでしまった。
