主人公	砂浜から少し奥に行った岩場の中にウルルはいた。そこでぴょこぴょことなにかをやっているウルルに、俺は声をかける。
姫	ウルル、何してるんだ？
ウルル	あ、にいさま。はい、カニさんを捕まえてました
姫	ああ、カニか。このあたりだと結構いるのか？
ウルル	はい。結構いるんです。意外にすばしっこいので、中々捕まえられないんですけど
主人公	ウルルは言って、持ってきていた小さなバケツを見せてくれた。その中では、三匹ほどの小さなカニがジッとしている。
ウルル	にいさまは、どうかしたんですか？　こんな所にまで
ウルル	こっちは、ウルル以外誰もいませんよ
姫	いや、ウルルの姿が見えなかったから探してたんだけど……まあ、そのウルルがいる場所が、たまたまここだった
ウルル	ウルルをわざわざ、ですか？　ありがとうございます、にいさま
ウルル	でしたら、みんなの所にもどりましょうか
主人公	ニッコリと笑い、ウルルは立ち上がる。
主人公	が、わずかに凹んでいた砂へと足を取られ、その身体を大きく傾かせた。
ウルル	きゃあっ
主人公	ここは、砂浜とはいえ岩に囲まれている。このまま転べば、どこかを打ち付けることも……。
姫	危ないっ
主人公	俺は咄嗟に腕を伸ばすと、その小さな身体を思い切り引き寄せていた。
ウルル	あ……に、にいさま……？
姫	大丈夫だったみたいだな……よかった
主人公	俺の腕の中にすっぽりと収まっているウルル見下ろしながら、俺はホッと胸を撫で下ろした。
ウルル	にいさま……ありがとうございます……
主人公	甘えるように、その頭を俺の胸へと寄り添わせながら、ウルルは俺を見上げていた。
姫	いや、間に合って本当によかったよ
ウルル	にいさまの腕の中は、やっぱりあたたかいですね
ウルル	本音を言っちゃいますと、少し寂しかったです
姫	……そう、かもな。最近は皇女のこととか、色々変わった環境のことで手一杯で、みんなのことをちょっとおざなりにしてたかもしれない……ごめん
ウルル	いえ。にいさまが色々大変だったのは、みんな分かってますから
ウルル	で、でもですね？　その、こういう場所で、ウルルだけが、っていうのもちょっと、えへへ、ではあるんですが……
ウルル	ち、ちょっとだけ……にいさまを独り占めしてもいい、ですか？
主人公	恥ずかしそうに俺を見上げるウルル。その言葉が、ただ一緒にいたい、という意味でないのはよく分かる。
主人公	周囲には誰もいないし、みんなとはかなり離れている。少しくらいなら……。
姫	ああ、分かった
主人公	頷く俺に、ウルルは笑顔になった。
