主人公	迷宮試験も終わり、最後の大イベントも終わった。
主人公	甲冑騎士の出現の時にはどうなるかとも思ったけれど、それ以降は大きな問題もなく、トリニティは静まり返っている。
主人公	今、この学園には誰もいない。俺と、
主人公	彼女を除いては。
主人公	とはいえ……。
姫	えーと……ノート？
ノート	は、はい、なんでしょう姫くん
主人公	呼ばれるのを待っていました、とばかりに笑顔を返してくるノート。俺はそんなノートの姿を改めて見直し、そしてその疑問を口にした。
姫	その、なんでナース服？
ノート	あ、これですか？　あの、風邪を引いた時の看病のことを姫くんがとっても感謝してくれてたってアミちゃんが言ってたので……
ノート	じゃあ、ボクからも感謝をって思って選んでみました。えへ
主人公	相変わらず、ノートの天然さは卑怯だなあ……もう何も言い返せません。
主人公	ていうか、アミアのあの声援、間違って解釈されてるんじゃないか？
ノート	そ、それで、ですね。あの……あの、その……ご褒美のこと、なんですけど……
主人公	もじもじと、指先と指先をつんつん突き合わせながら言ってくるノート。思い切り期待されてるのがよく分かる。
姫	大丈夫、忘れてないよ
姫	ノートもヴェルも、凄い戦いだった。あんな戦いを見せてくれたんだ、俺もちゃんと報いないとな
姫	まあ、ヴェルには悪いけど、今日の俺は、ノートの貸し切りだ
ノート	あ……は、はい♪
姫	えーと……それで、ここでいいのか……？
主人公	静かなのはいいんだけれど、なんていうか、ちょっと荘厳すぎて落ち着かないというか……まるで天上から誰かに覗かれてそうな感じが。
ノート	はい。やっぱり大聖堂は、神族にとっても特別な空間ですし……そこで祝福されながらって素敵だなって……
ノート	あの、姫くんは、やっぱりやりにくい、ですか？　もしそうなら、ボク、他の場所でも……
主人公	上目遣いで、申し訳なさそうに尋ねてくるノート。うん、ダメだな、これ。俺の負け。
姫	いいや、構わないよ。天上の連中に、俺とノートの関係をたっぷり見せつけるっていうのも面白そうだ
姫	それじゃあ、ノート……
ノート	は、はい。どうぞ、姫くんのお好きなように……
ノート	えへへ。姫くん、貸し切りです♪
